surah,verse,verse_id,translation,component_probability_00,component_probability_01,component_probability_02,component_probability_03,component_probability_04,component_probability_05,component_probability_06,component_probability_07,component_probability_08,component_probability_09,component_probability_10,component_probability_11,component_probability_12,component_probability_13,component_probability_14,component_probability_15,component_probability_16,component_probability_17,component_probability_18,component_probability_19,dominant_membership,membership_entropy
20,86,20:86,"So Moses returned to his people, angry and grieved. He said, ""O my people, did your Lord not make you a good promise? Then, was the time [of its fulfillment] too long for you, or did you wish that wrath from your Lord descend upon you, so you broke your promise [of obedience] to me?""",2.0825426e-14,2.8214048e-08,2.6359312e-11,3.365005e-13,8.41726e-13,4.1219476e-20,1.3817135e-11,8.5515933e-16,2.7480517e-20,3.905342e-10,2.815215e-06,1.0841093e-12,9.611787e-13,0.9999962,1.6266853e-10,9.245732e-17,9.88947e-13,0.0,1.6088843e-21,4.165475e-15,13,4.029840075016528e-05
20,87,20:87,"They said, ""We did not break our promise to you by our will, but we were made to carry burdens from the ornaments of the people [of Pharaoh], so we threw them [into the fire], and thus did the Samiri throw.""",1.646359e-14,1.2466125e-05,2.113732e-15,2.9941955e-08,7.774848e-11,2.56451e-10,3.0431943e-07,9.697611e-18,4.2779523e-18,6.627287e-11,1.5580174e-05,1.2309282e-13,4.0743506e-10,0.99997336,1.2400674e-12,1.4886828e-08,2.0564728e-09,0.0,1.1542825e-14,2.616664e-12,13,0.0003452941418201856
20,88,20:88,"And he extracted for them [the statue of] a calf which had a lowing sound, and they said, ""This is your god and the god of Moses, but he forgot.""",1.5344307e-12,6.025093e-07,6.506811e-13,9.991861e-12,5.6368495e-13,5.238186e-15,3.893321e-11,4.3372123e-15,2.7425355e-18,2.167e-12,2.0869582e-05,6.881512e-12,1.9357668e-07,0.99997705,2.6384475e-10,5.298719e-15,1.3374559e-12,0.0,9.244356e-17,4.7993644e-11,13,0.00025949370241303064
20,89,20:89,Did they not see that it could not return to them any speech and that it did not possess for them any harm or benefit?,3.8561425e-06,0.008105718,8.1750486e-13,5.713289e-06,5.1470947e-06,2.8627305e-17,4.4323652e-08,1.16295755e-08,6.891754e-13,4.9086893e-08,0.98831195,7.869385e-09,2.5364948e-06,4.554425e-05,0.0035197127,1.11371365e-08,1.662209e-09,0.0,6.340066e-08,2.2749981e-08,10,0.07120552169457513
20,90,20:90,"And Aaron had already told them before [the return of Moses], ""O my people, you are only being tested by it, and indeed, your Lord is the Most Merciful, so follow me and obey my order.""",2.0134665e-11,4.7090984e-06,2.8946786e-07,1.837731e-08,4.8029978e-08,3.1072003e-19,7.3086995e-11,8.6014995e-13,4.733016e-13,6.7786445e-06,0.0028163367,1.7414884e-09,1.1267375e-10,0.9971697,2.0549783e-06,5.2197634e-12,2.0327691e-10,0.0,1.5141947e-13,6.925283e-11,13,0.019535633849145854
20,91,20:91,"They said, ""We will never cease being devoted to the calf until Moses returns to us.""",1.678834e-10,6.191174e-06,1.2608868e-15,7.4478486e-11,3.1716383e-13,1.0546729e-14,1.4781608e-11,1.6195189e-13,1.967989e-17,1.66689e-15,4.328259e-05,2.1163432e-10,1.0128702e-05,0.999939,2.1219767e-11,3.2790285e-12,4.0136328e-10,0.0,5.1874658e-20,5.2510963e-13,13,0.0006866153378019457
20,92,20:92,"[Moses] said, ""O Aaron, what prevented you, when you saw them going astray,",3.4759797e-15,7.799792e-06,1.3143166e-12,3.4097807e-12,8.492259e-10,1.9395257e-18,1.5437313e-11,2.8710642e-17,5.4169287e-16,5.7830876e-12,0.000117597745,1.27543e-13,3.7945102e-11,0.99987406,7.843311e-09,3.2927166e-12,6.0902425e-12,0.0,3.1538967e-17,4.4463395e-14,13,0.0012818921217930973
20,93,20:93,"From following me? Then have you disobeyed my order?""",2.859833e-13,0.96171266,6.952775e-14,6.883008e-12,1.7939964e-08,4.7919183e-11,5.921429e-11,2.1284072e-17,6.574445e-15,9.617821e-09,0.03828799,9.919696e-13,1.5381433e-08,2.3908056e-10,3.4922695e-10,9.473935e-12,7.084175e-14,0.0,3.358114e-16,2.415634e-15,1,0.16246475752991238
20,94,20:94,"[Aaron] said, ""O son of my mother, do not seize [me] by my beard or by my head. Indeed, I feared that you would say, 'You caused division among the Children of Israel, and you did not observe [or await] my word.' """,2.3532334e-13,2.9664146e-05,1.9979927e-14,4.7100202e-11,3.5275957e-07,1.1615955e-17,3.770128e-10,9.632695e-16,5.095034e-13,1.0303587e-08,0.0004890252,1.6385314e-09,1.1255475e-10,0.99948126,6.45932e-08,7.846617e-13,7.555143e-07,0.0,2.087753e-14,8.301629e-14,13,0.004572951518304941
20,95,20:95,"[Moses] said, ""And what is your case, O Samiri?""",2.5257384e-06,0.0050706873,5.2104755e-11,3.7186684e-08,2.3232717e-06,5.7791313e-15,6.624317e-07,2.6414676e-11,2.5385332e-09,7.9002184e-08,0.036403883,3.6178946e-08,3.5028133e-08,0.95851886,3.4779982e-06,7.784446e-08,2.6637952e-07,0.0,2.9013188e-17,2.9906209e-09,13,0.18813694266646466
20,96,20:96,"He said, ""I saw what they did not see, so I took a handful [of dust] from the track of the messenger and threw it, and thus did my soul entice me.""",0.120064266,0.25201148,2.5336741e-11,4.6675504e-07,4.8575757e-08,4.7187004e-06,1.701436e-05,3.8102754e-12,2.7615326e-14,1.4046473e-08,0.6279026,6.8466144e-10,2.4284657e-09,6.026772e-07,1.3355249e-10,5.4178717e-11,3.9332875e-09,0.0,2.4653164e-09,3.4699188e-11,10,0.8943147146705905
20,97,20:97,"[Moses] said, ""Then go. And indeed, it is [decreed] for you in [this] life to say, 'No contact.' And indeed, you have an appointment [in the Hereafter] you will not fail to keep. And look at your 'god' to which you remained devoted. We will surely burn it and blow it into the sea with a blast.",1.7801169e-08,4.5960678e-05,4.2045003e-11,9.9020125e-11,3.9478683e-09,6.9049516e-24,8.188192e-12,3.5513699e-16,1.1652427e-11,3.7599488e-08,0.0021421064,2.7519262e-10,3.6139577e-11,0.99772906,7.90985e-05,3.5120458e-08,1.1146391e-10,0.0,1.1075539e-15,2.6612328e-09,13,0.01664148784163537
20,98,20:98,"Your god is only Allah, except for whom there is no deity. He has encompassed all things in knowledge.""",4.3108354e-08,4.686958e-09,0.0001297039,9.489756e-09,1.5470372e-05,9.06365e-40,3.5191916e-09,2.0894812e-07,1.2385476e-08,1.04848255e-08,0.0005279944,2.0284642e-08,1.1393209e-07,1.0146239e-09,0.70499027,5.966649e-09,1.44520556e-08,0.0,1.5106702e-12,0.29433694,14,0.6117512779066934
20,99,20:99,"Thus, [O Muhammad], We relate to you from the news of what has preceded. And We have certainly given you from Us the Qur'an.",2.4754254e-11,2.5119642e-10,3.1679368e-14,1.05116165e-08,1.430396e-09,2.9843166e-33,1.3583889e-11,0.9999809,4.4072615e-15,2.6403378e-12,2.4990365e-07,4.7700716e-10,1.5274042e-13,1.1428614e-12,1.9435529e-05,2.5649924e-15,2.0086936e-12,0.0,1.2674557e-14,2.3447766e-11,7,0.0002339568257539366
20,100,20:100,"Whoever turns away from it - then indeed, he will bear on the Day of Resurrection a burden,",0.0035891603,0.0015140751,2.70987e-11,4.091764e-10,6.279171e-08,5.3599144e-14,1.9494923e-06,1.316727e-10,6.487115e-11,3.4619552e-06,0.9948102,6.6539054e-05,5.3542905e-08,4.081791e-08,2.057865e-06,1.0356543e-09,4.4789317e-10,0.0,2.5194183e-12,1.0808467e-05,10,0.036075823182695664
20,101,20:101,"[Abiding] eternally therein, and evil it is for them on the Day of Resurrection as a load -",0.018817049,0.0018778245,1.2024174e-07,1.8262222e-07,2.616279e-09,4.399095e-09,1.4848553e-07,5.986589e-12,4.604036e-12,0.001624254,0.9776738,8.8328227e-07,1.276403e-06,5.911034e-08,5.0784488e-11,1.0750641e-07,1.76621e-08,0.0,2.8456017e-11,4.9568653e-06,10,0.11915589458154326
20,102,20:102,"The Day the Horn will be blown. And We will gather the criminals, that Day, blue-eyed.",5.4841097e-15,3.26774e-05,8.706326e-17,3.267502e-13,8.857284e-15,1.9375982e-08,1.9481038e-12,3.5678203e-20,1.4521246e-15,3.1770662e-11,8.3568807e-07,0.99996567,1.098015e-11,8.900871e-16,2.2621172e-19,2.2682843e-14,1.8353934e-13,0.0,2.726187e-13,5.318561e-09,11,0.00038399320632964825
20,103,20:103,"They will murmur among themselves, ""You remained not but ten [days in the world].""",6.047525e-06,0.2603069,9.8787496e-08,1.1933345e-05,1.8303728e-06,3.7139294e-10,6.77431e-11,1.3870835e-12,4.4491655e-10,4.77063e-05,0.47901154,0.260607,2.0036171e-07,4.8465807e-08,2.3915274e-09,3.0662434e-07,2.0410006e-07,0.0,3.7085907e-11,3.1743245e-06,10,1.0541220690500002
20,104,20:104,"We are most knowing of what they say when the best of them in manner will say, ""You remained not but one day.""",1.7870371e-07,0.81378865,7.14112e-08,2.2925035e-05,9.3151675e-07,9.642644e-11,2.1843301e-11,1.6749541e-14,1.2072421e-09,4.4657995e-08,0.18614513,4.184672e-05,2.7801317e-09,3.906266e-10,9.902282e-10,7.559596e-11,1.2307119e-06,0.0,1.2241982e-07,1.4017368e-06,1,0.4813595431777043
20,105,20:105,"And they ask you about the mountains, so say, ""My Lord will blow them away with a blast.",1.2361687e-08,0.0038943323,3.5389391e-10,1.4124861e-09,1.18573205e-08,1.279844e-08,8.659716e-11,1.0314078e-17,0.9092539,2.881116e-08,0.08684799,5.5726745e-10,1.3182618e-07,1.8907715e-09,4.4929638e-10,5.204266e-08,1.2838426e-10,0.0,6.97832e-11,2.2082172e-10,8,0.3203304537244223
20,106,20:106,And He will leave the earth a level plain;,1.1510383e-05,0.013450606,4.315593e-07,2.3851157e-07,1.14124606e-10,0.00026769095,2.0750611e-10,2.3575862e-17,6.8699447e-12,4.397891e-07,0.98569894,0.00038487985,0.00017959993,6.264305e-11,6.871734e-10,2.0608637e-08,1.8275443e-09,0.0,5.7759313e-09,2.0297978e-06,10,0.07910489021019682
20,107,20:107,"You will not see therein a depression or an elevation.""",2.2647364e-09,0.79677695,3.6578535e-12,1.8192336e-15,5.0575473e-12,0.040771037,3.7063524e-13,6.6201256e-14,6.2493156e-11,5.6848215e-09,0.16243549,2.6532596e-06,1.5945021e-05,3.2487242e-12,8.032672e-11,4.754011e-11,2.3620686e-10,0.0,3.268211e-14,1.794098e-09,1,0.6069034053272364
20,108,20:108,"That Day, everyone will follow [the call of] the Caller [with] no deviation therefrom, and [all] voices will be stilled before the Most Merciful, so you will not hear except a whisper [of footsteps].",2.8745745e-07,0.009599193,1.9541372e-07,7.1402684e-10,1.7574334e-07,5.5170246e-10,5.7560822e-12,6.858606e-12,1.6944678e-11,5.2195776e-07,0.7788602,0.21152474,2.5620886e-07,2.3783808e-09,1.3460222e-07,2.5170371e-11,2.0775017e-09,0.0,1.398434e-09,1.2610039e-05,10,0.5680056021592347
20,109,20:109,"That Day, no intercession will benefit except [that of] one to whom the Most Merciful has given permission and has accepted his word.",2.149748e-07,0.019968696,2.2658296e-05,2.6751097e-06,3.1150627e-08,7.4139705e-12,1.0706324e-06,3.1690084e-09,5.139841e-11,6.4114246e-08,0.9024809,5.7474143e-05,4.3675297e-07,9.289355e-10,1.8963146e-06,1.9769966e-09,1.6754376e-09,0.0,7.537924e-08,0.07746138,10,0.36978537946732604
20,110,20:110,"Allah knows what is [presently] before them and what will be after them, but they do not encompass it in knowledge.",1.8919073e-06,2.4899135e-05,4.7471094e-10,1.8204629e-07,2.9892685e-06,1.2637893e-32,1.4130528e-08,6.4909403e-07,2.642464e-12,1.3633804e-07,0.023384275,5.281291e-05,1.0151282e-07,9.698011e-12,0.9765071,3.3324377e-09,6.8537065e-07,0.0,1.4010483e-12,2.3651492e-05,14,0.11216375587617533
20,111,20:111,"And [all] faces will be humbled before the Ever-Living, the Sustainer of existence. And he will have failed who carries injustice.",5.2098505e-07,0.12109276,8.76314e-09,8.476223e-06,4.379695e-06,5.8727556e-09,1.461142e-09,6.8984873e-13,2.110152e-10,5.31407e-05,0.8668684,0.0040085213,7.632159e-09,2.486589e-07,1.01634484e-07,9.7834735e-12,1.9631256e-07,0.0,2.0944748e-09,0.007960046,10,0.44078906785998406
20,112,20:112,But he who does of righteous deeds while he is a believer - he will neither fear injustice nor deprivation.,2.976443e-07,0.00037347118,1.23292575e-05,8.862882e-10,0.00012300936,1.3210684e-18,0.0015010667,2.8520202e-14,6.1852595e-10,1.7120149e-06,0.98823655,2.2578277e-08,1.5471907e-05,1.634211e-10,3.701196e-05,1.262995e-08,3.1242706e-10,0.0,3.718223e-11,0.009700534,10,0.0711923040065558
20,113,20:113,And thus We have sent it down as an Arabic Qur'an and have diversified therein the warnings that perhaps they will avoid [sin] or it would cause them remembrance.,4.1115687e-12,8.576813e-09,1.2601338e-12,5.333672e-11,2.57377e-11,7.771041e-29,3.858207e-11,0.99998474,1.790545e-14,1.1790734e-10,3.5752576e-06,2.9100845e-11,2.8907002e-11,2.7073343e-14,1.19078795e-05,1.0007179e-14,2.2138102e-09,0.0,2.3463345e-10,1.8357874e-11,7,0.00019532918182024107
20,114,20:114,"So high [above all] is Allah, the Sovereign, the Truth. And, [O Muhammad], do not hasten with [recitation of] the Qur'an before its revelation is completed to you, and say, ""My Lord, increase me in knowledge.""",1.411963e-10,2.13775e-08,1.1966049e-09,3.5118541e-10,5.0615725e-08,3.6637094e-32,7.932099e-10,0.97180253,3.4395885e-07,5.196467e-09,0.00019130716,1.2781712e-07,3.2119707e-09,2.3457158e-11,0.028002262,6.617607e-12,2.1927646e-09,0.0,6.4701255e-14,1.9634485e-06,7,0.1295897128673673
20,115,20:115,"And We had already taken a promise from Adam before, but he forgot; and We found not in him determination.",1.0194814e-09,0.41070297,1.9030214e-10,0.00015671918,5.2726823e-10,1.570725e-09,1.2497918e-07,1.054003e-11,3.1753913e-13,8.556188e-10,0.5890909,3.1518332e-06,4.525982e-07,1.34480715e-05,6.4497846e-10,6.315089e-14,3.076909e-05,0.0,1.3702093e-09,1.5189879e-09,10,0.6791026881254143
20,116,20:116,"And [mention] when We said to the angels, ""Prostrate to Adam,"" and they prostrated, except Iblees; he refused.",3.2794105e-08,0.0064320434,5.4447526e-08,8.582853e-05,3.7291805e-08,4.9641433e-09,1.6465974e-07,2.069295e-06,1.3186167e-10,1.4260722e-06,0.99314564,3.2250266e-06,2.9999148e-06,2.4664689e-05,1.4639727e-06,7.163455e-11,0.00029894538,0.0,5.091722e-09,5.70446e-09,10,0.04293108400258681
20,117,20:117,"So We said, ""O Adam, indeed this is an enemy to you and to your wife. Then let him not remove you from Paradise so you would suffer.",3.598887e-07,0.001224892,9.7496216e-09,0.14170901,0.00061933056,1.2597359e-18,2.7849296e-09,1.021007e-09,1.8292498e-05,0.0012939806,0.850744,3.8204457e-06,2.8384551e-05,7.563213e-08,0.0010491614,2.7183061e-05,0.0032818343,0.0,9.429277e-09,4.097655e-09,10,0.462611113544598
20,118,20:118,"Indeed, it is [promised] for you not to be hungry therein or be unclothed.",8.560143e-09,0.64957154,4.259759e-12,3.653773e-09,1.5478367e-09,9.799106e-08,0.00031560718,2.482392e-13,9.764384e-12,4.699777e-09,0.123464145,3.9947304e-06,0.22628455,7.5206906e-08,9.0961405e-10,8.454523e-06,0.00035265248,0.0,1.4670753e-14,6.7867545e-10,1,0.8802650594072111
20,119,20:119,"And indeed, you will not be thirsty therein or be hot from the sun.""",1.6335004e-10,0.57268536,1.5919119e-14,1.3005062e-13,1.8807851e-11,2.8111068e-05,4.6267173e-10,9.306707e-16,1.4810881e-14,7.1772093e-12,0.008673041,2.9540465e-07,0.4131512,7.857198e-11,3.169223e-11,0.005458513,7.502491e-09,0.0,1.0963674e-16,9.440208e-11,1,0.754343923794255
20,120,20:120,"Then Satan whispered to him; he said, ""O Adam, shall I direct you to the tree of eternity and possession that will not deteriorate?""",4.7071226e-06,0.027433427,6.0862947e-12,4.6274177e-05,7.4563516e-10,6.6727517e-09,2.5035224e-06,1.0437998e-11,4.386642e-10,2.3151324e-06,0.9721214,2.1149917e-06,0.00037412712,6.938284e-06,2.5829172e-11,6.33171e-06,3.0818396e-07,0.0,1.3780677e-08,1.7702108e-07,10,0.12986447604908538
20,121,20:121,"And Adam and his wife ate of it, and their private parts became apparent to them, and they began to fasten over themselves from the leaves of Paradise. And Adam disobeyed his Lord and erred.",3.7854184e-10,0.002788999,5.83849e-09,1.0439737e-06,9.459377e-13,1.5994978e-05,5.005832e-07,2.4254055e-13,1.5134092e-13,1.13889506e-07,0.062948756,1.9636564e-08,0.9338036,2.7112726e-06,2.964898e-13,2.8794083e-11,0.00043845474,0.0,2.8926167e-13,3.7484024e-10,12,0.2580667019508586
20,122,20:122,Then his Lord chose him and turned to him in forgiveness and guided [him].,3.739951e-08,0.00042703195,0.019131027,0.002350186,1.5039689e-08,5.6173805e-13,3.9893795e-09,1.285527e-12,5.5557067e-13,8.6336763e-07,0.97658914,3.5573503e-08,5.8402916e-10,8.351718e-07,5.0981413e-07,1.5577051e-09,1.4102848e-08,0.0,2.705181e-11,0.0015039096,10,0.12617294322137101
20,123,20:123,"[Allah] said, ""Descend from Paradise - all, [your descendants] being enemies to one another. And if there should come to you guidance from Me - then whoever follows My guidance will neither go astray [in the world] nor suffer [in the Hereafter].",1.5251159e-06,1.4473696e-06,3.5705341e-10,6.61199e-09,0.02170229,3.348964e-33,1.4725617e-10,2.0344846e-09,2.4388263e-09,5.0972685e-06,0.0094077485,2.5805193e-07,3.045364e-08,4.2045964e-11,0.9688784,3.2855318e-09,6.353328e-10,0.0,2.0836692e-16,4.2106267e-06,14,0.15781683483464265
20,124,20:124,"And whoever turns away from My remembrance - indeed, he will have a depressed life, and We will gather him on the Day of Resurrection blind.""",0.40753794,0.049139127,2.971549e-10,5.4199445e-09,8.026975e-11,5.421275e-14,6.213401e-10,4.1874056e-11,2.618941e-12,2.2822676e-06,0.54171973,0.001592753,6.474245e-08,9.6710195e-09,9.384033e-08,7.313321e-13,2.126744e-09,0.0,2.5869822e-09,4.9603464e-06,10,0.8563077238543155
20,125,20:125,"He will say, ""My Lord, why have you raised me blind while I was [once] seeing?""",9.872624e-05,0.012768732,4.7967103e-11,1.7299294e-07,4.5545743e-08,7.906164e-14,1.8424663e-11,3.4341388e-12,4.6819343e-10,3.3900996e-08,0.9859396,0.0011830739,9.384646e-07,2.580086e-07,2.593724e-07,7.954003e-11,4.529594e-06,0.0,8.675285e-12,3.038912e-08,10,0.07860764299835334
20,126,20:126,"[Allah] will say, ""Thus did Our signs come to you, and you forgot them; and thus will you this Day be forgotten.""",1.03327754e-11,6.554839e-07,3.606698e-12,2.9808983e-14,1.058893e-08,7.3563506e-29,3.7432955e-13,4.1678497e-12,7.1577114e-13,2.1913e-10,7.7875164e-05,0.0009641244,5.9287015e-13,1.7762525e-13,0.00024875888,3.1766478e-15,2.1152665e-13,0.0,0.9987115,2.648975e-11,18,0.010793523178432114
20,127,20:127,And thus do We recompense he who transgressed and did not believe in the signs of his Lord. And the punishment of the Hereafter is more severe and more enduring.,1.3325748e-08,7.238595e-08,2.4590552e-06,2.3604136e-08,1.6551695e-13,4.3097342e-23,1.6704381e-12,2.6912095e-14,2.4986356e-15,0.99987406,0.00012334768,5.677559e-10,1.5698301e-12,2.2030823e-12,8.276418e-09,9.775256e-14,2.2093343e-13,0.0,1.3784896e-06,1.0922594e-09,9,0.0012885257487743951
20,128,20:128,"Then, has it not become clear to them how many generations We destroyed before them as they walk among their dwellings? Indeed in that are signs for those of intelligence.",0.0004168471,0.29772472,7.775586e-12,0.38986465,4.363833e-07,1.0375175e-15,2.3958007e-09,5.43176e-10,1.143769e-11,1.634592e-09,0.3119652,1.5210951e-06,4.507359e-06,4.215113e-12,4.9307273e-06,1.0053838e-11,7.6366774e-08,0.0,1.1828109e-05,1.6736834e-06,3,1.0948957588562296
20,129,20:129,"And if not for a word that preceded from your Lord, punishment would have been an obligation [due immediately], and [if not for] a specified term [decreed].",1.0987656e-10,0.0061998563,5.308207e-08,1.2024226e-06,8.609189e-11,3.1361672e-08,6.9583908e-09,1.1738892e-11,1.288081e-10,0.98612773,0.007665445,1.485893e-06,3.7079758e-07,1.3940717e-09,1.531823e-11,2.8327165e-09,4.627287e-08,0.0,3.3233843e-10,2.8654203e-08,9,0.08267428342089926
20,130,20:130,"So be patient over what they say and exalt [Allah] with praise of your Lord before the rising of the sun and before its setting; and during periods of the night [exalt Him] and at the ends of the day, that you may be satisfied.",1.0999734e-10,1.2350157e-05,3.7907774e-11,9.9145085e-14,2.459618e-06,3.3945244e-31,1.7080019e-07,1.4550458e-09,2.269043e-09,7.9998985e-09,0.0030587728,0.3219491,2.8540684e-05,2.597906e-12,0.67494786,1.0236978e-09,1.6317832e-08,0.0,9.826507e-08,5.5995484e-09,14,0.648404610361996
20,131,20:131,"And do not extend your eyes toward that by which We have given enjoyment to [some] categories of them, [its being but] the splendor of worldly life by which We test them. And the provision of your Lord is better and more enduring.",5.9044993e-08,0.013836343,1.8589602e-09,1.8396248e-08,2.2035554e-10,6.3519223e-10,2.2324697e-07,1.821537e-10,8.822173e-09,3.4313058e-07,0.985902,6.0373765e-08,0.0002577444,1.7377059e-09,1.6188853e-10,1.9541747e-07,5.113857e-08,0.0,9.65394e-12,3.189581e-07,10,0.07537363992312869
20,132,20:132,"And enjoin prayer upon your family [and people] and be steadfast therein. We ask you not for provision; We provide for you, and the [best] outcome is for [those of] righteousness.",2.18255e-09,0.0036692044,2.604611e-07,2.0498243e-08,3.0205257e-07,2.0100329e-14,0.0012483554,2.6949258e-16,0.00037882614,1.0780611e-09,0.99470395,1.5452847e-06,6.4493484e-08,1.442164e-10,2.3228791e-08,9.210918e-09,5.231039e-07,0.0,4.0336877e-13,8.1858635e-09,10,0.037228022959118076
