surah,verse,verse_id,translation,component_probability_00,component_probability_01,component_probability_02,component_probability_03,component_probability_04,component_probability_05,component_probability_06,component_probability_07,component_probability_08,component_probability_09,component_probability_10,component_probability_11,component_probability_12,component_probability_13,component_probability_14,component_probability_15,component_probability_16,component_probability_17,component_probability_18,component_probability_19,dominant_membership,membership_entropy
74,11,74:11,Leave Me with the one I created alone,7.24709e-12,7.2094795e-12,9.05207e-11,3.2501654e-10,3.1835239e-09,1.2850535e-09,3.107044e-13,3.960422e-07,0.0,1.6089763e-06,4.8528386e-06,0.99967194,0.00030362996,2.3049631e-06,5.188663e-09,3.2932115e-09,1.3778017e-05,1.2900213e-13,6.761673e-07,1.5497984e-09,11,0.003068031221525833
74,12,74:12,And to whom I granted extensive wealth,0.019767096,4.692468e-09,1.9150917e-14,4.050812e-09,2.4844053e-09,3.6572228e-06,3.6969808e-18,2.470645e-09,0.0,1.34912325e-05,9.941049e-08,0.10341505,0.0062273997,5.1869037e-08,3.6669626e-12,9.775565e-12,4.5806708e-10,4.2296822e-08,0.8705734,3.7980147e-11,18,0.4647026124531779
74,13,74:13,And children present [with him],3.700942e-05,2.4710572e-11,7.890368e-16,1.1489917e-09,4.551418e-06,1.835505e-06,6.901361e-19,1.00164954e-07,0.0,0.08854943,1.5857106e-08,0.90314215,0.005665485,8.9919e-06,2.1431954e-09,3.01717e-10,0.0025899524,2.3686916e-10,7.584015e-08,4.6898707e-10,11,0.35197017308350514
74,14,74:14,"And spread [everything] before him, easing [his life].",0.00021508586,1.3578535e-06,4.2431616e-15,5.916888e-12,5.597656e-06,4.7647328e-07,3.7375517e-17,8.979306e-09,0.0,0.9417094,2.0104312e-07,0.029678,0.028392281,9.618711e-07,1.01486055e-08,3.6450704e-10,3.8222459e-10,1.4644566e-09,1.0651691e-07,5.3022514e-10,9,0.26399642220966757
74,15,74:15,Then he desires that I should add more.,5.6839434e-13,8.449274e-12,6.522449e-11,1.6276591e-18,5.5161557e-12,9.970153e-13,1.283938e-14,1.4149021e-09,0.0,9.847789e-07,5.4385196e-10,0.9994737,0.00019521138,4.0393933e-09,5.7759313e-09,4.857238e-17,6.564569e-08,1.6536005e-10,0.000329268,3.8640822e-12,11,0.004848775367791833
74,16,74:16,"No! Indeed, he has been toward Our verses obstinate.",0.0012057637,3.1505767e-10,3.0660694e-06,1.3579617e-07,1.5569701e-07,1.733661e-08,1.7806294e-12,2.5670013e-06,0.0,2.35529e-13,1.8326626e-08,0.46677428,0.53200847,5.5135642e-06,2.210445e-15,2.423646e-15,3.9758583e-09,2.4913659e-06,1.4734704e-12,9.856413e-11,12,0.6996677852509994
74,17,74:17,I will cover him with arduous torment.,8.032576e-12,7.2205107e-06,2.4040346e-06,5.875233e-12,1.1122761e-05,6.7539325e-09,4.6641895e-13,6.975886e-07,0.0,4.7602017e-10,7.226376e-07,0.44011268,0.559782,5.873293e-09,9.595697e-07,1.8926854e-15,3.805892e-10,9.559757e-12,2.5242056e-07,8.449981e-05,12,0.6870746155633219
74,18,74:18,"Indeed, he thought and deliberated.",0.0003863597,3.760433e-10,2.6236152e-16,2.7230303e-11,1.1965007e-08,1.873589e-10,6.039491e-17,1.4013123e-09,0.0,0.00017333869,1.6598194e-10,0.9993288,8.8535446e-05,5.3651905e-07,1.1671839e-16,1.0962908e-11,5.301789e-09,2.135854e-05,7.116227e-11,2.7774972e-13,11,0.006272468662230396
74,19,74:19,So may he be destroyed [for] how he deliberated.,7.653049e-05,1.8394505e-07,9.287087e-10,1.2989265e-10,3.7689261e-07,5.351309e-08,2.6558206e-14,9.92522e-06,0.0,4.719292e-07,1.4229781e-09,0.99287677,0.007038878,2.4266427e-08,2.1866456e-13,4.7913083e-14,7.47461e-09,1.0838515e-07,8.143221e-10,9.921349e-08,11,0.04284449203355746
74,20,74:20,Then may he be destroyed [for] how he deliberated.,0.00016711077,7.361767e-07,6.0269034e-09,1.4482726e-10,5.564165e-07,5.237166e-08,1.2036804e-13,1.5161659e-05,0.0,1.293524e-07,8.231894e-09,0.9881988,0.011619058,5.3314224e-08,5.0051126e-12,5.5747477e-14,8.041448e-09,2.1589854e-07,1.8302232e-09,1.4501883e-06,11,0.06516252264321976
74,21,74:21,Then he considered [again];,1.086013e-05,2.1916463e-07,3.356504e-14,1.3219567e-09,8.2478263e-10,1.9048118e-06,1.1215416e-15,1.10127246e-07,0.0,0.009253208,1.0536101e-09,0.99031216,0.0004031537,6.1066996e-09,1.2911494e-12,1.06598215e-14,4.9777855e-06,1.1288613e-05,2.4389484e-08,5.4936025e-12,11,0.05646700717651335
74,22,74:22,Then he frowned and scowled;,7.43141e-05,6.7723825e-08,1.3014875e-15,1.3048278e-08,6.342582e-08,2.3673084e-11,2.265922e-15,3.4110368e-08,0.0,0.00080177304,1.8171603e-07,0.06564739,0.00014141558,9.498665e-09,1.5443741e-10,1.3263401e-18,1.313413e-07,0.9333335,1.9825334e-08,1.1312337e-10,17,0.25086507056891805
74,23,74:23,Then he turned back and was arrogant,0.00037644344,1.6436587e-09,2.2947842e-15,2.2426931e-09,3.3773464e-08,8.8939146e-08,1.9859512e-19,7.808263e-09,0.0,0.95163304,1.3714913e-08,0.047645807,0.000251551,3.3811364e-08,5.463889e-10,4.9145153e-16,7.5712795e-12,9.184762e-05,4.2288392e-10,1.2869892e-12,9,0.1981197553463489
74,24,74:24,"And said, ""This is not but magic imitated [from others].",0.005022406,7.9555626e-08,4.3374303e-06,0.0005959226,9.695474e-09,4.5533044e-09,3.3165852e-09,0.017136909,0.0,1.3086418e-07,2.8491454e-09,0.8233687,0.14693421,1.7116938e-07,1.7560328e-07,2.1287618e-12,4.3310956e-07,0.006923039,1.3402798e-05,1.6682837e-07,11,0.577158767666247
74,25,74:25,"This is not but the word of a human being.""",0.005126977,5.3989373e-09,5.858045e-05,2.5950305e-07,2.0600642e-06,1.01970784e-07,0.0007559478,0.010641281,0.0,3.025518e-15,2.4499916e-06,0.027013676,0.95629823,2.338504e-05,4.5879459e-10,8.1184344e-11,2.025241e-07,7.8721634e-05,1.4613777e-07,7.7635604e-10,12,0.22273668580979195
74,26,74:26,I will drive him into Saqar.,7.961592e-11,2.741705e-06,0.35263017,1.1539539e-11,4.785811e-06,3.705867e-08,9.292828e-10,5.3157905e-06,0.0,1.5553387e-13,1.5706016e-06,0.5570851,0.0902415,1.1068935e-10,2.4961902e-05,4.7484917e-15,1.188427e-07,9.5982166e-08,6.1494184e-06,4.5584525e-07,11,0.9110576567072025
74,27,74:27,And what can make you know what is Saqar?,1.7349597e-06,1.9044302e-10,0.009082408,3.928219e-09,9.4955685e-05,2.0834868e-08,0.0008076669,2.7024867e-05,0.0,2.035678e-11,0.00042203758,0.09584416,0.8929949,0.000727454,6.262414e-12,2.1021199e-08,1.8837038e-07,1.5524509e-07,3.6555613e-07,2.4177989e-09,12,0.3840080143963761
74,28,74:28,"It lets nothing remain and leaves nothing [unburned],",2.2346781e-13,2.2808434e-18,2.6876223e-19,1.5960277e-15,2.5265486e-13,6.4409414e-15,9.3382383e-26,1.7598516e-11,0.0,0.07925236,8.508315e-09,0.00042845478,7.375565e-08,2.6756147e-10,7.6458e-23,3.364081e-13,5.4627523e-14,4.5213837e-18,1.4485285e-15,0.9203229,19,0.2806533290336235
74,29,74:29,Blackening the skins.,7.291298e-10,6.8879093e-15,2.0687839e-19,4.1826937e-12,2.4841402e-09,8.1722055e-07,5.830206e-18,3.1939362e-09,0.0,0.99501526,1.5005484e-07,0.004966318,1.7615765e-05,5.735925e-09,3.2626909e-15,6.6291945e-15,3.321013e-11,9.0689366e-11,1.25508945e-08,6.2070526e-10,9,0.031526118078865815
74,30,74:30,Over it are nineteen [angels].,1.5749814e-06,1.1471222e-08,5.939114e-13,1.0964126e-10,1.3845456e-05,1.820693e-06,7.9258954e-11,1.3419566e-07,0.0,0.9097743,3.006727e-09,0.08373591,0.0064502256,7.0420097e-06,5.1801136e-11,3.2280298e-06,4.462398e-06,8.460248e-10,4.29256e-06,1.8121171e-11,9,0.3266668980129958
74,31,74:31,"And We have not made the keepers of the Fire except angels. And We have not made their number except as a trial for those who disbelieve - that those who were given the Scripture will be convinced and those who have believed will increase in faith and those who were given the Scripture and the believers will not doubt and that those in whose hearts is hypocrisy and the disbelievers will say, ""What does Allah intend by this as an example?"" Thus does Allah leave astray whom He wills and guides whom He wills. And none knows the soldiers of your Lord except Him. And mention of the Fire is not but a reminder to humanity.",7.352267e-11,3.121372e-20,7.95546e-11,1.669379e-14,1.1624472e-16,8.8460435e-14,2.3003014e-19,1.9458097e-11,0.0,6.732396e-26,1.788271e-15,2.379487e-10,4.7264737e-10,1.660773e-13,2.2263062e-20,3.135966e-14,7.7407156e-14,1.8787408e-19,7.540917e-15,1.0,19,1.985396757256099e-08
74,32,74:32,No! By the moon,1.9527056e-08,9.645977e-14,1.2868393e-16,6.233269e-11,1.1308525e-05,1.9000328e-10,3.2183978e-16,7.836228e-08,0.0,0.98193854,1.0575769e-08,0.01799485,5.7401397e-05,6.2583396e-09,1.8376254e-16,3.3623468e-07,1.9085111e-09,2.56218e-12,8.266213e-12,5.3545068e-11,9,0.09089107798139938
74,33,74:33,And [by] the night when it departs,2.4666682e-11,7.571802e-19,2.5491505e-23,1.5646121e-18,0.0006516628,8.938504e-16,4.7900985e-23,4.513382e-13,0.0,0.99934417,4.443889e-18,1.8398373e-06,9.0809245e-09,1.4610324e-14,1.0419169e-21,2.3934397e-20,2.3798995e-14,8.915192e-20,4.8728904e-14,8.600441e-15,9,0.005460668107011283
74,34,74:34,"And [by] the morning when it brightens,",1.0595257e-11,9.867711e-16,2.0772504e-22,5.337052e-18,0.049952194,3.2461267e-17,2.3867555e-21,4.803925e-11,0.0,0.9500444,2.4586138e-14,4.911504e-06,1.2616619e-07,9.8229544e-14,6.4249562e-18,1.933951e-15,8.6007495e-12,4.152253e-18,1.5805447e-11,1.6575508e-14,9,0.1984397396826561
74,35,74:35,"Indeed, the Fire is of the greatest [afflictions]",3.821892e-12,2.0699317e-16,1.4283611e-18,4.1429184e-18,1.6696152e-13,5.681423e-15,1.1512524e-22,4.910922e-14,0.0,3.7126586e-08,1.7707302e-15,5.5364717e-07,1.5133958e-08,2.807825e-14,1.7894037e-15,2.6915441e-17,3.0680327e-15,1.9099872e-19,2.9372723e-13,1.0,19,8.88446800314385e-06
74,36,74:36,As a warning to humanity -,2.0818363e-06,6.3106993e-16,1.4727929e-09,2.6048723e-12,4.0999777e-05,2.4829893e-05,1.0278795e-12,4.6303192e-10,0.0,1.4185089e-06,1.3542176e-05,0.95634204,0.043572403,3.5627164e-07,4.762958e-12,9.63859e-13,2.2926064e-07,7.584264e-11,1.9985446e-11,4.2149018e-13,11,0.1801019827313668
74,37,74:37,To whoever wills among you to proceed or stay behind.,2.0891695e-08,1.4344451e-09,3.578138e-05,4.652578e-09,1.8506634e-06,1.2459348e-09,1.283272e-14,9.527935e-05,0.0,2.0068938e-12,4.1065295e-08,0.8893167,0.110551864,1.3016319e-07,1.8646827e-11,1.7249048e-11,1.2307698e-11,7.618778e-09,1.1178754e-10,3.3759296e-08,11,0.34906056255301565
74,38,74:38,"Every soul, for what it has earned, will be retained",3.3440768e-09,6.847017e-07,6.4437984e-13,9.229682e-13,9.369622e-07,1.1650496e-07,1.0406207e-16,2.1379388e-07,0.0,2.2868567e-09,4.476184e-09,0.0446629,0.77460533,1.5370942e-07,2.8217435e-12,0.18069768,6.582151e-07,2.2481066e-09,3.458459e-05,4.7041895e-09,12,0.646231397347449
74,39,74:39,"Except the companions of the right,",7.1660147e-06,3.2918016e-11,3.2315675e-05,1.0251663e-11,2.1501579e-07,6.053249e-06,3.4095575e-13,1.7196204e-06,0.0,1.2856265e-10,1.3464162e-09,0.5824722,0.41748264,8.723118e-09,3.972727e-13,1.1390204e-08,1.834859e-08,6.3701e-09,1.1007769e-07,2.5496803e-12,11,0.6800077005935983
74,40,74:40,"[Who will be] in gardens, questioning each other",7.553936e-06,1.6806593e-11,5.6387096e-17,6.5059774e-10,3.8231155e-05,3.9480664e-08,3.032481e-18,1.3522236e-07,0.0,0.0006683443,0.02311607,0.95770013,0.018111372,0.0003550606,4.572476e-13,1.5637744e-06,5.362262e-08,1.707349e-09,5.7899994e-11,7.1483075e-10,11,0.2093334857904684
74,41,74:41,"About the criminals,",1.33908715e-08,2.2463725e-11,1.744867e-16,3.0393231e-12,1.1156197e-06,7.8034057e-10,1.0366417e-18,1.868599e-11,0.0,4.542418e-05,3.491714e-08,0.9998627,8.8105546e-05,5.150108e-10,3.5925662e-13,4.594752e-13,1.3208406e-12,1.12119904e-08,3.3798324e-09,1.8517573e-14,11,0.0014306094568389163
74,42,74:42,"[And asking them], ""What put you into Saqar?""",7.843506e-05,3.9121244e-11,1.243154e-07,8.465164e-08,4.594656e-09,6.236707e-07,1.1809087e-12,1.9162312e-07,0.0,4.852263e-07,1.036203e-10,0.9804712,0.019427702,6.127588e-08,2.7994151e-09,2.6636185e-10,2.3510957e-07,1.7988441e-05,3.4089553e-08,9.309119e-09,11,0.09686831759415906
74,43,74:43,"They will say, ""We were not of those who prayed,",0.001663064,7.678423e-07,0.0006442181,1.3005188e-09,0.0011092434,1.3261806e-07,7.2439315e-14,0.0055363136,0.0,8.3619513e-22,6.4588945e-10,0.0001458545,0.99076545,2.0941255e-07,2.376957e-09,4.091586e-13,1.2897484e-09,0.00013567883,3.1583502e-10,7.013685e-10,12,0.06339651421392016
74,44,74:44,Nor did we used to feed the poor.,9.336308e-05,3.1786116e-15,2.8733018e-15,1.1597754e-10,9.5334e-10,0.0049519027,7.8129133e-16,7.0183193e-09,0.0,2.6904902e-07,0.007835799,0.9780581,0.006872309,1.8230542e-08,1.0580176e-14,4.2823608e-18,1.7671188e-09,3.5751174e-08,0.0021846225,1.09572934e-13,11,0.13446126014019721
74,45,74:45,"And we used to enter into vain discourse with those who engaged [in it],",0.48962703,3.0997105e-09,1.4177318e-11,1.4487381e-08,1.5219592e-07,3.5965147e-06,2.948424e-10,2.6524816e-05,0.0,0.00018060024,1.4309377e-07,0.4823672,0.027782228,3.1123682e-07,3.646763e-12,1.3554126e-11,4.429052e-08,6.8334257e-06,4.9431513e-08,2.1982705e-06,0,0.8028738883637376
74,46,74:46,And we used to deny the Day of Recompense,0.0019829846,1.0631439e-06,3.128039e-10,5.516269e-09,0.0122270305,0.94615275,2.1293768e-14,1.4307257e-06,0.0,6.5542745e-11,2.5250288e-11,0.015918609,0.023711782,1.1957967e-10,1.0160515e-12,5.1445557e-16,2.3705798e-11,5.7977473e-07,2.0675029e-07,9.873497e-11,5,0.2732374338857738
74,47,74:47,"Until there came to us the certainty.""",0.071946256,7.519625e-09,2.2822851e-13,1.3525937e-09,2.2197848e-05,0.43966636,2.9793747e-14,1.4354051e-06,0.0,1.8182361e-06,1.852888e-14,0.48421448,0.0041408166,2.3349462e-06,3.6047964e-14,4.354379e-11,9.645597e-09,7.3999217e-06,9.420669e-12,4.00468e-13,11,0.9249267013297777
74,48,74:48,So there will not benefit them the intercession of [any] intercessors.,3.1868428e-08,7.172908e-13,2.1124736e-08,7.398706e-14,6.983471e-08,3.2533977e-13,1.7003575e-14,6.710334e-07,0.0,1.0323726e-09,8.336749e-09,0.9896097,0.010389621,3.470361e-08,4.219935e-14,4.3998433e-12,7.961314e-12,4.7690147e-11,1.2013629e-07,2.1030944e-12,11,0.05779927544885381
74,49,74:49,"Then what is [the matter] with them that they are, from the reminder, turning away",0.00015948986,7.816344e-08,4.321995e-10,2.0129484e-07,9.673939e-08,3.4551288e-09,8.554147e-14,8.04263e-05,0.0,1.3963632e-05,1.1783692e-07,0.8917013,0.108037084,2.9343596e-06,7.086351e-10,8.245581e-13,2.5908676e-06,1.5632905e-07,6.661002e-09,4.0291093e-11,11,0.3450133689415199
74,50,74:50,As if they were alarmed donkeys,0.00069486204,5.1767103e-13,2.5218244e-10,1.0703745e-07,2.554478e-06,1.9869483e-07,2.0228392e-15,6.9506286e-06,0.0,0.0002643745,0.0023191224,0.96872306,0.02791928,1.7011484e-07,3.4860524e-11,1.3409552e-12,9.416737e-08,7.0115355e-05,4.6906223e-10,1.02432195e-11,11,0.15278510486610808
74,51,74:51,Fleeing from a lion?,1.0116303e-06,3.5881286e-13,4.047878e-16,8.1864954e-07,2.824525e-10,1.9213238e-09,3.8364285e-18,1.4064656e-07,0.0,0.7827681,2.091429e-05,0.21683018,0.00037648366,4.36924e-10,5.816787e-11,6.224613e-13,8.156402e-10,3.5063545e-09,1.1713854e-09,1.6937391e-09,9,0.5263917506905186
74,52,74:52,"Rather, every person among them desires that he would be given scriptures spread about.",0.04328349,1.555149e-13,7.994449e-06,7.300546e-08,7.834341e-09,3.7630485e-08,3.8623552e-06,0.0003000559,0.0,6.012752e-11,1.30939225e-05,0.4886568,0.46773323,1.5722666e-08,1.0148076e-13,1.7647839e-06,2.229192e-08,5.639205e-09,1.6705196e-06,1.8380798e-10,11,0.8440160273707865
74,53,74:53,No! But they do not fear the Hereafter.,4.3533953e-05,3.0509758e-11,3.6623485e-05,1.11410346e-10,1.0558562e-07,1.9836682e-08,1.0605356e-13,2.265146e-06,0.0,2.1434014e-15,3.5492291e-09,0.015996773,0.9838657,5.2271746e-05,2.0971956e-14,2.4388845e-07,3.4801826e-09,1.0193734e-07,7.548094e-12,2.2256795e-11,12,0.08351960916774141
74,54,74:54,"No! Indeed, the Qur'an is a reminder",1.743243e-09,1.5932119e-14,5.5079126e-05,5.7543233e-13,5.958077e-08,4.2344847e-12,0.9999084,1.3656694e-09,0.0,1.7966803e-31,3.4186518e-11,1.4124244e-05,2.1351372e-05,1.175988e-09,2.4257099e-14,7.378276e-13,1.4219425e-08,5.1324582e-17,3.9632685e-12,2.847951e-16,6,0.0010204466246710342
74,55,74:55,Then whoever wills will remember it.,3.2187731e-12,1.1706068e-11,1.1397794e-11,6.542143e-16,0.0010264305,2.1519496e-12,4.5682617e-11,9.231139e-10,0.0,3.5980874e-09,7.7212244e-13,0.98385066,0.015119116,9.265917e-12,1.0936212e-12,2.7798744e-11,2.7892582e-08,2.7485933e-15,3.3879906e-09,5.1538765e-12,11,0.08645867119115072
74,56,74:56,And they will not remember except that Allah wills. He is worthy of fear and adequate for [granting] forgiveness.,2.959202e-06,0.9699434,0.028094705,3.0781339e-10,2.317147e-06,1.0859172e-06,4.393843e-10,4.5103367e-05,0.0,1.1431194e-33,2.4403793e-10,1.5136168e-06,0.0019110813,1.0771084e-07,2.7337358e-14,1.7073749e-09,6.7757644e-09,1.7352872e-10,2.9068826e-08,5.100132e-12,1,0.14247969853745465
75,1,75:1,I swear by the Day of Resurrection,9.818918e-12,1.5204124e-11,2.6944557e-14,6.1914996e-15,0.9987343,5.1924936e-13,1.2378842e-19,3.600586e-09,0.0,3.8802623e-09,4.8092532e-14,3.4133568e-06,0.0012617125,2.9140264e-12,1.0351807e-16,1.7387251e-11,2.6242387e-14,3.3996576e-15,6.7573944e-14,2.2633574e-14,4,0.00973030765651412
75,2,75:2,And I swear by the reproaching soul [to the certainty of resurrection].,1.6704049e-06,1.6468647e-10,2.919771e-10,2.4393368e-10,4.666833e-09,2.9952435e-10,1.5931496e-16,3.7517162e-05,0.0,4.487795e-08,1.2733173e-10,0.0045442604,0.9954177,8.748148e-08,7.335618e-13,1.6318151e-07,4.5011642e-10,1.6444401e-12,3.1421237e-12,6.688328e-15,12,0.02949241620657768
75,3,75:3,Does man think that We will not assemble his bones?,9.485887e-08,1.7507056e-18,1.637106e-10,1.2745766e-09,4.3863642e-07,3.359321e-07,1.4687328e-14,3.95968e-08,0.0,1.6005268e-08,4.1186998e-10,0.95220673,0.042263087,0.005532767,4.5470216e-16,2.0520331e-13,5.838445e-09,2.5491276e-11,1.8912251e-10,5.010714e-18,11,0.20911446714109502
75,4,75:4,Yes. [We are] Able [even] to proportion his fingertips.,1.6709896e-08,3.132662e-09,3.773428e-15,1.155162e-09,1.2231379e-08,9.064559e-08,1.8437942e-12,3.9866714e-09,0.0,0.025752842,4.0856367e-09,0.9732049,0.0010307071,1.1527169e-05,3.5392628e-10,3.0547856e-10,6.0112507e-07,1.762176e-11,2.9724562e-10,7.1098394e-14,11,0.12789855384878754
75,5,75:5,But man desires to continue in sin.,5.4506832e-05,4.5720625e-11,6.410866e-07,3.956096e-11,1.3433599e-07,2.272951e-08,5.985095e-15,1.6894505e-06,0.0,1.523141e-11,2.723811e-10,0.037850585,0.9620868,5.398431e-06,1.931263e-12,1.04241164e-10,5.2245775e-07,1.5413591e-12,2.6645037e-09,2.5661818e-11,12,0.1617545004591369
75,6,75:6,"He asks, ""When is the Day of Resurrection?""",4.471771e-06,1.9857319e-11,1.4328856e-10,1.640464e-09,0.028828837,9.73861e-11,1.3350013e-16,3.413487e-06,0.0,6.207526e-10,2.3430713e-09,0.0005526204,0.97003216,3.9289553e-08,5.549401e-11,4.377038e-14,2.0626707e-10,0.0005769934,6.2253314e-11,2.2903188e-12,12,0.1402992151171125
75,7,75:7,So when vision is dazzled,1.1067018e-13,3.2920565e-16,7.83822e-18,1.949136e-13,7.9097666e-11,5.668242e-14,1.9300261e-19,3.2405616e-08,0.0,0.99954236,2.8080328e-11,0.0004529322,2.8044965e-06,4.872673e-12,6.4844942e-18,1.9819783e-11,2.938867e-11,5.6517834e-16,1.9912609e-12,6.087601e-10,9,0.003981442048985089
75,8,75:8,And the moon darkens,1.8805148e-16,8.723806e-19,4.242317e-24,8.7659625e-21,3.399701e-05,9.096757e-19,2.0375348e-26,1.00639135e-14,0.0,0.9999695,1.8154286e-14,1.958644e-08,1.6186945e-09,1.7567225e-15,5.177485e-19,1.1986561e-17,8.8651543e-16,9.724199e-20,3.0231253e-18,1.6353245e-13,9,0.0003807012762033085
75,9,75:9,"And the sun and the moon are joined,",2.0700804e-10,1.7321601e-16,4.6206067e-21,4.6629597e-14,1.2861295e-06,1.0318631e-12,1.4140241e-22,6.816616e-11,0.0,0.9999923,5.2548057e-12,5.5155833e-06,2.439908e-07,7.7607254e-08,3.9693904e-15,6.235573e-12,8.743002e-10,2.1355896e-16,5.9564424e-15,3.489854e-13,9,9.692679579650473e-05
75,10,75:10,"Man will say on that Day, ""Where is the [place of] escape?""",2.126542e-08,2.416524e-11,1.403301e-11,6.599608e-12,0.008171661,1.1398154e-09,4.484819e-15,3.5715615e-07,0.0,0.0011684435,1.3578877e-09,0.90646255,0.084150285,5.6827707e-06,6.173776e-11,2.3192262e-05,1.9160037e-08,8.967227e-08,8.934615e-09,1.898393e-05,11,0.34500582511074657
75,11,75:11,No! There is no refuge.,2.9941338e-11,2.6169896e-15,2.2396498e-09,2.1565187e-12,2.8484038e-11,9.418565e-09,1.8237544e-18,7.833555e-11,0.0,1.2900634e-09,3.4780059e-09,0.99939746,0.0006052193,4.1140065e-09,4.875759e-12,1.7672749e-08,5.9708067e-12,8.394457e-14,8.4875785e-14,4.3811273e-08,11,0.005088441803374045
75,12,75:12,"To your Lord, that Day, is the [place of] permanence.",5.188057e-06,5.9100874e-08,1.2189991e-12,1.8626146e-10,0.056140058,1.35319835e-08,3.8025172e-14,4.324096e-07,0.0,7.9035766e-05,3.011309e-08,0.21648474,0.72544044,0.00022295199,3.1957992e-10,0.0016283486,9.652297e-09,8.939037e-11,9.638347e-10,5.439995e-09,12,0.7389469217658142
