surah,verse,verse_id,translation,component_probability_00,component_probability_01,component_probability_02,component_probability_03,component_probability_04,component_probability_05,component_probability_06,component_probability_07,component_probability_08,component_probability_09,component_probability_10,component_probability_11,dominant_membership,membership_entropy
19,61,19:61,"[Therein are] gardens of perpetual residence which the Most Merciful has promised His servants in the unseen. Indeed, His promise has ever been coming.",0.00078664336,3.5085267e-14,2.2209199e-05,9.5969495e-05,2.2728543e-09,5.8142904e-15,4.1404932e-14,3.3092379e-12,0.9990925,0.0,8.824962e-10,1.100314e-09,8,0.007655705617045941
19,62,19:62,"They will not hear therein any ill speech - only [greetings of] peace - and they will have their provision therein, morning and afternoon.",0.00019706391,2.7728172e-06,0.09867029,0.8157653,1.922901e-08,5.686242e-13,1.6811227e-09,1.1934413e-09,0.0036864893,0.0,0.081677064,1.0925476e-08,3,0.6216033896199771
19,63,19:63,"That is Paradise, which We give as inheritance to those of Our servants who were fearing of Allah.",0.6485267,0.04731039,0.14960492,0.10120535,1.165761e-14,5.0944925e-12,1.3840208e-08,0.016860804,0.03647561,0.0,1.16151725e-07,1.939931e-05,0,1.131051497262154
19,64,19:64,"[Gabriel said], ""And we [angels] descend not except by the order of your Lord. To Him belongs that before us and that behind us and what is in between. And never is your Lord forgetful -",0.09068183,1.3936598e-05,0.75585383,0.15229627,0.0010916962,1.2701306e-09,1.2798007e-07,1.1788777e-06,3.6383466e-10,0.0,5.6304896e-05,3.0585463e-06,2,0.7240611700654488
19,65,19:65,"Lord of the heavens and the earth and whatever is between them - so worship Him and have patience for His worship. Do you know of any similarity to Him?""",0.00042089605,0.004384934,0.99180925,0.0031140132,1.7263043e-14,1.3206117e-08,0.00026066523,9.941873e-10,9.302139e-06,0.0,3.256402e-06,2.825526e-11,2,0.055510994358624374
19,66,19:66,"And the disbeliever says, ""When I have died, am I going to be brought forth alive?""",0.9600558,3.5499795e-06,0.039752807,0.00018962877,2.9171948e-13,4.4577863e-14,5.7076127e-10,9.190754e-13,2.05587e-08,0.0,6.371586e-08,9.692801e-11,0,0.16901252579572837
19,67,19:67,"Does man not remember that We created him before, while he was nothing?",0.99829245,1.4810748e-09,8.258458e-05,0.0016227181,1.8492646e-15,2.1760566e-17,8.124658e-12,3.1822757e-15,1.5137573e-11,0.0,2.2147564e-09,2.1792293e-10,0,0.01290638664126323
19,68,19:68,"So by your Lord, We will surely gather them and the devils; then We will bring them to be present around Hell upon their knees.",0.0020480398,1.2073642e-05,0.99420327,0.0037088604,1.2281715e-11,1.2021621e-12,9.8747556e-08,3.8848835e-09,6.662302e-08,0.0,2.865545e-05,9.6690184e-11,2,0.039656894759728535
19,69,19:69,Then We will surely extract from every sect those of them who were worst against the Most Merciful in insolence.,3.0733427e-05,0.0099800965,0.98606,0.0036198779,2.4442846e-16,1.495906e-09,2.1664503e-08,1.1086224e-09,1.726172e-07,0.0,0.00030984535,1.1113275e-10,2,0.08299658815723081
19,70,19:70,"Then, surely it is We who are most knowing of those most worthy of burning therein.",0.00026763577,7.86658e-05,0.30726224,0.69239444,2.9550324e-11,2.650526e-15,1.5778648e-10,6.3179934e-10,3.2893052e-10,0.0,4.464145e-09,1.1341348e-07,3,0.6200566653754715
19,71,19:71,And there is none of you except he will come to it. This is upon your Lord an inevitability decreed.,0.0041129524,0.025682209,0.9582629,0.0024281952,4.146076e-20,1.0191624e-09,6.5292554e-08,5.4858185e-10,3.2013807e-07,0.0,0.009515812,4.772529e-10,2,0.2164151485922362
19,72,19:72,"Then We will save those who feared Allah and leave the wrongdoers within it, on their knees.",7.6750934e-05,0.99896294,0.00074598455,0.00021310453,9.648242e-25,7.117445e-12,2.347176e-10,1.4916209e-09,1.0147135e-08,0.0,8.688257e-07,2.144242e-09,1,0.008949342407075348
19,73,19:73,"And when Our verses are recited to them as clear evidences, those who disbelieve say to those who believe, ""Which of [our] two parties is best in position and best in association?""",0.0011119463,0.121152826,0.8715503,0.0059883296,1.5101009e-18,4.6550785e-10,0.00017036255,4.4902663e-06,3.7817852e-08,0.0,5.6727833e-07,2.0250733e-05,2,0.41551205868863333
19,74,19:74,And how many a generation have We destroyed before them who were better in possessions and [outward] appearance?,0.000697587,2.6746643e-11,0.00023696387,0.999062,4.3440305e-09,3.1811972e-14,9.308004e-12,7.702413e-09,2.1444758e-12,0.0,8.270385e-10,1.2683362e-06,3,0.008003086331462173
19,75,19:75,"Say, ""Whoever is in error - let the Most Merciful extend for him an extension [in wealth and time] until, when they see that which they were promised - either punishment [in this world] or the Hour [of resurrection] - they will come to know who is worst in position and weaker in soldiers.""",1.1769663e-09,2.8835789e-08,0.0026881774,2.3658531e-05,2.1093457e-19,0.9972877,5.532021e-13,1.8250782e-09,1.7490822e-12,0.0,1.1388939e-09,1.3618021e-12,5,0.018872249841570963
19,76,19:76,"And Allah increases those who were guided, in guidance, and the enduring good deeds are better to your Lord for reward and better for recourse.",0.0046465616,0.95977014,0.033754505,0.0011837691,6.4240267e-25,4.7096792e-11,9.37983e-11,0.0006483996,2.4780071e-09,0.0,8.61301e-09,4.0678014e-08,1,0.19148936276646536
19,77,19:77,"Then, have you seen he who disbelieved in Our verses and said, ""I will surely be given wealth and children [in the next life]?""",7.72411e-06,1.2656159e-05,0.0077921003,4.6426234e-05,1.2051957e-22,2.1711337e-15,1.5395624e-10,0.9921422,1.6270824e-10,0.0,1.4445991e-08,4.773335e-08,7,0.046352672523755786
19,78,19:78,"Has he looked into the unseen, or has he taken from the Most Merciful a promise?",0.016649373,0.00011388924,0.63839436,0.3447717,1.0890833e-12,2.5438375e-15,2.895884e-06,1.45413095e-08,1.0869687e-08,0.0,6.4237975e-05,3.97953e-09,2,0.723526061398685
19,79,19:79,No! We will record what he says and extend for him from the punishment extensively.,5.4800693e-09,2.0519387e-06,0.004630813,0.99536455,2.9765022e-13,2.678626e-11,6.616194e-12,3.221486e-13,1.5307247e-11,0.0,1.5408228e-06,2.0356225e-12,3,0.029563018476019054
19,80,19:80,"And We will inherit him [in] what he mentions, and he will come to Us alone.",0.08354289,1.4123313e-07,0.8530351,0.061496414,2.7253532e-07,2.2293587e-11,7.59406e-08,7.183449e-06,2.5435475e-07,0.0,0.0019173685,3.644214e-07,2,0.5265785896256547
19,81,19:81,And they have taken besides Allah [false] deities that they would be for them [a source of] honor.,0.00014718137,0.99900866,0.0007219416,0.00011919566,2.33961e-28,3.4735886e-10,1.07581904e-07,1.9564868e-07,1.3583613e-06,0.0,1.937917e-07,1.714248e-08,1,0.008615081420673418
19,82,19:82,"No! Those ""gods"" will deny their worship of them and will be against them opponents [on the Day of Judgement].",0.00045639407,0.9581752,0.039891653,0.001391908,7.9606663e-22,2.9673418e-13,5.798632e-07,2.54657e-12,1.768003e-08,0.0,8.447402e-05,4.4909956e-09,1,0.18291854163705457
19,83,19:83,"Do you not see that We have sent the devils upon the disbelievers, inciting them to [evil] with [constant] incitement?",0.000197091,0.004100295,0.98242563,0.01327657,2.3218091e-14,9.299638e-10,4.9851696e-09,4.121983e-11,2.6465447e-08,0.0,1.268888e-06,9.50518e-11,2,0.09903453518185483
19,84,19:84,So be not impatient over them. We only count out to them a [limited] number.,5.4880056e-06,1.7428498e-10,2.189125e-05,0.9999543,1.1255063e-07,2.0458788e-16,2.2142787e-13,2.2924091e-11,1.5114426e-12,0.0,1.5556654e-05,1.4006268e-11,3,0.0005211059323623335
19,85,19:85,On the Day We will gather the righteous to the Most Merciful as a delegation,6.8534194e-07,1.807833e-07,0.011249168,3.008443e-05,8.982808e-15,1.5919788e-14,6.9070816e-10,4.4073183e-12,1.4155122e-09,0.0,0.9887191,4.6395726e-15,10,0.062023029621728225
19,86,19:86,And will drive the criminals to Hell in thirst,0.00023417457,1.2438098e-05,0.5725718,0.40533015,0.00013259349,1.0778965e-09,3.9086803e-10,4.4073342e-05,0.021470573,0.0,0.00020653223,3.175993e-08,2,0.7732575455244463
19,87,19:87,None will have [power of] intercession except he who had taken from the Most Merciful a covenant.,6.3486405e-06,2.200948e-05,0.9950228,0.004949863,7.948933e-12,2.8652054e-13,3.0768354e-07,9.390008e-09,5.0209137e-10,0.0,2.2281065e-06,2.6671042e-11,2,0.03158645188864761
19,88,19:88,"And they say, ""The Most Merciful has taken [for Himself] a son.""",0.00031008184,3.4143723e-06,0.9937255,0.0057454905,1.2945185e-11,6.7275435e-11,6.953698e-08,6.334216e-08,1.0480038e-06,0.0,6.107265e-07,0.00021727283,2,0.04030368565919551
19,89,19:89,You have done an atrocious thing.,2.126229e-05,2.724232e-06,0.072595224,0.92735004,8.438467e-08,5.5585883e-06,4.741757e-08,2.6866867e-06,2.0323012e-05,0.0,3.651018e-07,2.4155438e-06,3,0.2609752144731121
19,90,19:90,The heavens almost rupture therefrom and the earth splits open and the mountains collapse in devastation,1.8157962e-06,7.710302e-14,1.4108243e-06,0.0008145358,0.999184,4.0058024e-17,4.522527e-16,1.5321705e-15,1.336406e-11,0.0,3.2377338e-07,1.3439416e-11,4,0.006657207425243783
19,91,19:91,That they attribute to the Most Merciful a son.,0.0021499984,6.4061237e-07,0.9757029,0.014820465,6.0300975e-10,1.2070882e-12,1.5418914e-08,2.5012752e-09,2.2464016e-08,0.0,1.1199375e-09,0.0073276,2,0.1356586323024972
19,92,19:92,And it is not appropriate for the Most Merciful that He should take a son.,0.0014088096,0.000102182385,0.30178398,0.6766235,8.990599e-13,1.874878e-08,1.6966378e-07,2.4935883e-08,2.0553455e-07,0.0,1.3144455e-07,0.020077156,3,0.7145282487990586
19,93,19:93,There is no one in the heavens and earth but that he comes to the Most Merciful as a servant.,0.019162871,0.00021494641,0.980389,0.00023351268,6.7374364e-17,6.5831633e-12,1.9680124e-09,4.2822985e-09,3.832265e-08,0.0,9.762691e-08,1.4505837e-10,2,0.09897268904812871
19,94,19:94,He has enumerated them and counted them a [full] counting.,3.2799537e-05,1.1285442e-10,0.000825484,0.93773025,0.061403822,1.1980104e-11,1.6276395e-12,8.281578e-06,9.17032e-09,0.0,3.7711695e-07,4.520732e-09,3,0.23792545544868862
19,95,19:95,And all of them are coming to Him on the Day of Resurrection alone.,0.00043043046,0.0015893904,0.9386895,0.05928983,1.3019016e-12,1.714577e-13,1.15183044e-10,5.362502e-10,9.867258e-09,0.0,5.152651e-07,1.3276732e-08,2,0.24049072280057754
19,96,19:96,"Indeed, those who have believed and done righteous deeds - the Most Merciful will appoint for them affection.",7.663065e-06,9.845695e-05,0.7876324,0.028371062,6.242563e-14,4.2988857e-13,8.065464e-11,3.253493e-08,4.8203255e-08,0.0,3.1199284e-07,0.18388806,2,0.6015011259880556
19,97,19:97,"So, [O Muhammad], We have only made Qur'an easy in the Arabic language that you may give good tidings thereby to the righteous and warn thereby a hostile people.",8.443371e-06,0.9994128,0.00021540772,0.00036388848,9.461082e-26,9.396243e-09,7.0968176e-11,2.3795982e-08,6.3943065e-07,0.0,2.7422042e-08,8.193575e-10,1,0.005396089710106968
19,98,19:98,And how many have We destroyed before them of generations? Do you perceive of them anyone or hear from them a sound?,0.38949603,0.00046560518,0.024615943,0.58542585,1.402529e-13,8.826253e-15,2.8503944e-10,5.4313352e-14,6.8051034e-12,0.0,3.081353e-10,1.2013146e-11,3,0.7754612061448226
20,1,20:1,"Ta, Ha.",1.4981019e-05,1.4389077e-07,0.011648791,0.9871214,0.0008342083,2.3602234e-09,3.5354498e-07,1.2791578e-05,3.6138704e-06,0.0,9.646964e-08,0.00036393848,3,0.07382269637211133
20,2,20:2,We have not sent down to you the Qur'an that you be distressed,3.366174e-05,0.9996644,0.00020694234,9.486083e-05,7.956315e-32,7.025085e-12,1.0853539e-06,1.1834906e-08,5.1293302e-08,0.0,3.8420595e-07,1.217367e-06,1,0.0033546545135418656
20,3,20:3,But only as a reminder for those who fear [Allah] -,2.188314e-06,0.9996796,0.00020032763,0.000110775014,5.2557656e-28,3.9353074e-12,1.7240175e-10,5.5428475e-09,4.3252177e-07,0.0,5.1642837e-06,4.3681773e-08,1,0.0031337400144080276
20,4,20:4,"A revelation from He who created the earth and highest heavens,",0.8301051,1.0004276e-07,0.14927769,0.02031196,6.6751016e-07,3.5413159e-10,1.4282144e-10,6.5040917e-10,5.3794365e-06,0.0,0.0003027209,2.4966043e-09,0,0.5201620347865266
20,5,20:5,The Most Merciful [who is] above the Throne established.,0.0010601203,1.0143275e-06,0.35881507,0.6400573,1.3837265e-06,3.108341e-10,5.6249643e-08,7.593328e-10,2.9891282e-08,0.0,6.755905e-05,1.3636808e-09,3,0.6613029126614167
20,6,20:6,To Him belongs what is in the heavens and what is on the earth and what is between them and what is under the soil.,0.9970137,2.1170862e-10,0.002275221,0.0007090158,4.6653743e-09,5.4936156e-15,1.5306898e-11,6.6851047e-10,2.1800133e-08,0.0,1.8313187e-10,2.4878823e-12,0,0.021970131109784057
20,7,20:7,"And if you speak aloud - then indeed, He knows the secret and what is [even] more hidden.",4.653013e-05,1.1998515e-07,0.011745798,0.9882064,8.443446e-11,2.1856638e-11,1.1973434e-11,1.870663e-08,1.0724405e-11,0.0,3.7569628e-10,1.2133191e-07,3,0.06439351758960823
20,8,20:8,Allah - there is no deity except Him. To Him belong the best names.,0.0025670931,0.20193997,0.52330506,0.27218187,8.994029e-13,1.6472614e-09,5.8243035e-07,5.683131e-09,9.4345305e-09,0.0,5.573792e-06,1.6694731e-08,2,1.0315231795381514
20,9,20:9,And has the story of Moses reached you? -,4.3457922e-07,0.00011797608,0.002090506,0.0336047,1.8750584e-14,5.4592656e-17,0.9641885,7.328601e-12,5.042543e-11,0.0,5.7396407e-11,3.7685445e-11,6,0.16315882663557452
20,10,20:10,"When he saw a fire and said to his family, ""Stay here; indeed, I have perceived a fire; perhaps I can bring you a torch or find at the fire some guidance.""",6.4822365e-05,6.443735e-10,0.07791421,0.9173996,0.0046002823,3.8587247e-10,1.442722e-07,3.9820856e-07,8.517119e-08,0.0,1.9497238e-05,1.0130006e-07,3,0.3035443213998782
20,11,20:11,"And when he came to it, he was called, ""O Moses,",4.7704408e-08,7.663429e-10,0.0007404758,1.1473515e-05,8.019143e-10,6.525569e-16,0.9992488,2.0691882e-10,1.2702518e-09,0.0,2.7959984e-10,1.6084988e-12,6,0.006219816271616389
20,12,20:12,"Indeed, I am your Lord, so remove your sandals. Indeed, you are in the sacred valley of Tuwa.",0.0034455052,0.0006948143,0.98340034,0.0066859196,2.2880908e-13,6.805999e-08,5.9019632e-05,3.4732972e-10,0.0057168943,0.0,2.2484005e-07,4.100251e-09,2,0.10463679628485402
20,13,20:13,"And I have chosen you, so listen to what is revealed [to you].",5.9184218e-05,1.2625875e-05,0.6520393,0.34788695,1.0899619e-09,4.434984e-09,5.8866226e-07,4.208663e-08,1.0102145e-07,0.0,3.5642663e-07,2.0979244e-06,2,0.6469331593892559
20,14,20:14,"Indeed, I am Allah. There is no deity except Me, so worship Me and establish prayer for My remembrance.",0.0005352259,0.9990163,0.00040751093,4.0662715e-05,3.8685598e-30,1.0446045e-11,8.894554e-09,1.08273e-10,7.2444994e-10,0.0,1.3962932e-06,6.1878497e-12,1,0.00862591121838544
20,15,20:15,"Indeed, the Hour is coming - I almost conceal it - so that every soul may be recompensed according to that for which it strives.",4.706925e-06,2.5984761e-08,0.0014728592,5.6103145e-05,2.6565924e-13,1.11785655e-13,2.4308509e-14,4.2416875e-08,1.9257043e-09,0.0,0.9984677,5.402202e-13,10,0.011743098679724003
20,16,20:16,"So do not let one avert you from it who does not believe in it and follows his desire, for you [then] would perish.",6.8147874e-06,0.00060205534,0.9974398,0.0019477484,1.729046e-14,6.9517583e-09,3.5407213e-10,2.1842659e-09,1.9594083e-06,0.0,2.678792e-09,1.7452868e-08,2,0.019284681717734536
20,17,20:17,"And what is that in your right hand, O Moses?""",0.00040622582,1.7690495e-07,0.0034694565,0.028046733,5.218818e-08,7.212003e-14,0.96779966,7.368791e-07,0.00027568731,0.0,4.1921768e-07,2.4748923e-07,6,0.1570177620450907
20,18,20:18,"He said, ""It is my staff; I lean upon it, and I bring down leaves for my sheep and I have therein other uses.""",0.011454816,1.4402791e-09,0.3631527,0.588094,0.0002323735,9.169921e-12,0.0012304087,0.0031518983,0.032684054,0.0,3.1953425e-06,9.944007e-08,3,0.8714376347442112
20,19,20:19,"[Allah] said, ""Throw it down, O Moses.""",7.1505354e-05,0.91289616,0.00098087,6.876602e-05,4.4745574e-26,9.27027e-11,0.085939065,4.5760542e-05,8.023431e-09,0.0,2.043594e-08,1.1306838e-06,1,0.30270907242784806
20,20,20:20,"So he threw it down, and thereupon it was a snake, moving swiftly.",1.2007684e-05,5.2599924e-15,2.0908388e-05,0.020290742,0.9780431,4.7671225e-11,2.3745229e-06,4.9214012e-08,0.0016303002,0.0,1.6731e-09,2.7317907e-11,4,0.11165692710105976
20,21,20:21,"[Allah] said, ""Seize it and fear not; We will return it to its former condition.",0.011839638,0.5506579,0.05393132,0.3826275,3.9440632e-15,1.4439147e-10,1.1931342e-05,5.8710204e-05,8.909817e-06,0.0,5.112597e-05,0.00081115606,1,0.913228189749099
20,22,20:22,"And draw in your hand to your side; it will come out white without disease - another sign,",1.9818935e-05,1.082619e-09,0.00010458084,0.5068759,0.4930006,1.687684e-08,1.9780443e-10,3.1943582e-12,3.2792858e-08,0.0,9.248178e-07,1.438456e-09,3,0.6942757321364186
20,23,20:23,That We may show you [some] of Our greater signs.,5.792801e-05,6.914648e-10,0.0055407924,0.99440056,1.4582987e-06,4.8741974e-12,4.750422e-11,3.3116043e-09,2.2756033e-10,0.0,2.7891e-07,2.977225e-08,3,0.03496114366969102
20,24,20:24,"Go to Pharaoh. Indeed, he has transgressed.""",1.6938481e-10,1.4248419e-08,6.4883934e-06,2.1534765e-05,8.390297e-21,1.1928926e-13,0.9999695,1.599913e-12,6.9817825e-11,0.0,7.606192e-12,1.1913153e-12,6,0.0003396965822248031
20,25,20:25,"[Moses] said, ""My Lord, expand for me my breast [with assurance]",3.8271097e-07,3.4099177e-08,0.00012054183,0.0002496925,3.2600248e-10,1.7984642e-15,0.0078035835,4.4987413e-11,2.6711975e-11,0.0,1.2007739e-11,0.9918244,11,0.04917946511959359
20,26,20:26,And ease for me my task,4.3664306e-07,8.350053e-09,0.00062155066,0.95109594,0.048281796,4.985952e-08,1.8006606e-08,4.6303794e-07,3.8931915e-09,0.0,2.5666067e-08,4.740486e-10,3,0.19862003364706335
20,27,20:27,And untie the knot from my tongue,3.514044e-07,2.1096646e-14,0.0008355587,0.7429555,0.2549199,6.873779e-10,1.7462514e-09,2.157247e-08,0.0012822467,0.0,1.2925375e-07,4.5821835e-06,3,0.5836969475149921
