surah,verse,verse_id,translation,component_probability_00,component_probability_01,component_probability_02,component_probability_03,component_probability_04,component_probability_05,component_probability_06,component_probability_07,component_probability_08,component_probability_09,component_probability_10,component_probability_11,component_probability_12,component_probability_13,component_probability_14,component_probability_15,dominant_membership,membership_entropy
36,46,36:46,And no sign comes to them from the signs of their Lord except that they are from it turning away.,3.653196e-12,0.6283243,1.224345e-11,2.437681e-10,4.8047155e-10,1.4586945e-05,2.0982471e-11,3.1816265e-11,6.5606435e-14,0.018730966,4.0116563e-11,1.1614173e-11,3.159937e-05,0.0,3.1760107e-12,0.3528993,1,0.7345455687597552
36,47,36:47,"And when it is said to them, ""Spend from that which Allah has provided for you,"" those who disbelieve say to those who believe, ""Should we feed one whom, if Allah had willed, He would have fed? You are not but in clear error.""",3.60708e-21,1.8585224e-07,1.3396113e-11,1.0,7.813041e-14,4.073867e-11,1.6224818e-12,1.3953005e-17,2.079925e-12,5.361467e-07,6.3083594e-10,4.375588e-13,2.2838006e-13,0.0,1.4784365e-12,2.5722244e-07,3,1.4539641346663193e-05
36,48,36:48,"And they say, ""When is this promise, if you should be truthful?""",1.3059888e-07,5.4099525e-07,2.7805558e-09,6.436463e-10,2.650075e-12,2.0011271e-07,3.1855828e-13,5.230333e-10,1.5640356e-15,4.5850663e-07,1.4720466e-08,1.2785463e-15,0.00035542648,0.0,3.5068279e-06,0.9996415,15,0.003245372149031001
36,49,36:49,They do not await except one blast which will seize them while they are disputing.,1.0088786e-06,3.2916607e-05,1.3425522e-12,2.1542822e-12,2.454932e-13,3.0367031e-05,2.7937304e-08,1.4966207e-15,3.3880608e-13,0.00012150949,4.3768614e-11,4.204093e-14,0.00077736005,0.0,1.8185375e-10,0.9990391,15,0.008291540992524705
36,50,36:50,"And they will not be able [to give] any instruction, nor to their people can they return.",1.0353991e-06,5.1962966e-06,3.79883e-09,1.7314784e-10,1.9685378e-09,1.5934442e-05,8.455252e-09,1.8623412e-14,9.0544884e-11,3.739115e-05,1.9591606e-07,3.3328232e-14,1.9438612e-08,0.0,4.327788e-09,0.999939,15,0.0006993958642699942
36,51,36:51,And the Horn will be blown; and at once from the graves to their Lord they will hasten.,5.5897e-05,0.000489886,6.5718143e-07,3.1849225e-08,9.806329e-07,1.0266051e-06,4.093365e-06,1.3839456e-10,2.6234379e-14,9.253502e-08,4.933474e-06,4.908235e-10,0.002672452,0.0,4.5172497e-09,0.99677044,15,0.023489196250968646
36,52,36:52,"They will say, ""O woe to us! Who has raised us up from our sleeping place?"" [The reply will be], ""This is what the Most Merciful had promised, and the messengers told the truth.""",3.300528e-11,0.092958435,1.2026887e-06,6.172128e-11,5.364267e-08,0.00010709521,1.3436482e-05,2.273491e-06,4.421076e-12,0.0005191784,3.5553427e-08,7.035819e-10,0.00022738923,0.0,1.9265574e-08,0.9061722,15,0.3171255467029892
36,53,36:53,"It will not be but one blast, and at once they are all brought present before Us.",9.708446e-05,0.00020892214,3.6012646e-06,4.0912203e-09,3.080379e-09,0.0069731334,0.0011516983,6.7871396e-11,1.1504942e-12,2.731412e-06,7.978747e-09,3.29777e-12,0.006928112,0.0,9.2757574e-10,0.9846316,15,0.09486464934681449
36,54,36:54,"So today no soul will be wronged at all, and you will not be recompensed except for what you used to do.",3.5808737e-10,0.00023520592,0.32117385,6.509878e-09,1.8014772e-09,0.00015247334,2.5625879e-14,1.7619205e-11,1.2495102e-15,1.5787108e-06,5.775849e-07,1.6566346e-06,0.007363074,0.0,5.5150863e-11,0.6710712,15,0.6719762969265775
36,55,36:55,"Indeed the companions of Paradise, that Day, will be amused in [joyful] occupation -",0.0003068483,6.154628e-06,2.2489323e-07,2.3736352e-06,1.2407985e-08,4.1025883e-06,0.00031480877,3.0600774e-12,2.188942e-12,2.1691463e-08,0.24750885,6.657351e-07,0.021574842,0.0,5.611572e-07,0.7302828,15,0.6631075104114643
36,56,36:56,"They and their spouses - in shade, reclining on adorned couches.",0.19612004,1.9275952e-07,1.1722397e-08,2.3164375e-08,1.08975186e-13,2.3488034e-05,7.957444e-08,1.0835315e-10,6.9995817e-15,2.622809e-13,2.4369049e-06,2.6959623e-10,3.481571e-05,0.0,0.79018444,0.013630669,14,0.5647585549520029
36,57,36:57,"For them therein is fruit, and for them is whatever they request [or wish]",5.0065246e-05,4.8121103e-09,3.003334e-09,3.658487e-09,7.458044e-14,5.0549346e-08,4.9571154e-12,2.9320205e-14,2.4220111e-14,2.2373296e-14,0.99894774,2.9262354e-12,8.816444e-11,0.0,1.4955814e-08,0.0010013077,10,0.008464285342705562
36,58,36:58,"[And] ""Peace,"" a word from a Merciful Lord.",1.3802155e-06,4.1099506e-06,0.0017768851,4.657748e-08,1.1684283e-06,0.00076220825,7.7606664e-08,3.6967578e-09,1.2377624e-10,6.366927e-06,1.3118919e-05,6.308978e-05,2.3093913e-05,0.0,8.06157e-08,0.9973485,15,0.020542276982373976
36,59,36:59,"[Then He will say], ""But stand apart today, you criminals.",5.76845e-07,5.4381932e-08,3.3461475e-07,8.2883245e-10,2.7560954e-11,2.412e-05,5.5864858e-11,1.8385464e-06,2.1795105e-19,9.9639045e-08,2.3631062e-09,2.1382606e-11,0.001024412,0.0,1.7902678e-11,0.99894774,15,0.008399981605390424
36,60,36:60,"Did I not enjoin upon you, O children of Adam, that you not worship Satan - [for] indeed, he is to you a clear enemy -",3.1828028e-12,0.0006224143,1.2482766e-07,9.324717e-10,3.6602498e-07,0.00026082835,2.7117485e-06,2.0494335e-08,1.5043904e-12,0.016371878,3.264223e-07,2.6568333e-07,3.100474e-05,0.0,6.6590715e-09,0.98271036,15,0.09158389107058264
36,61,36:61,And that you worship [only] Me? This is a straight path.,1.7554475e-10,0.058667533,1.019849e-05,1.463933e-07,4.0646328e-10,1.9029172e-05,1.1659744e-07,2.6784883e-07,4.3234933e-11,0.015077877,4.87713e-07,9.283989e-06,1.3547698e-06,0.0,6.911053e-05,0.926148,15,0.3018005195202832
36,62,36:62,"And he had already led astray from among you much of creation, so did you not use reason?",1.1986517e-09,0.024399979,1.6244614e-07,6.2937455e-10,1.0998078e-06,0.0043087257,1.7888651e-07,1.8135754e-12,2.5901906e-10,0.0018705608,2.421261e-08,1.2496719e-08,1.01273345e-08,0.0,1.0501833e-09,0.9694181,15,0.15595215590369998
36,63,36:63,This is the Hellfire which you were promised.,1.08758974e-10,1.0545845e-14,2.6006858e-17,2.679438e-15,7.954706e-17,7.9665746e-11,1.0,2.8583284e-20,1.2312613e-21,2.1591009e-14,4.8000893e-14,5.327817e-18,2.250573e-13,0.0,1.2844462e-16,9.966718e-08,6,1.6114566410534701e-06
36,64,36:64,"[Enter to] burn therein today for what you used to deny.""",1.6963255e-09,4.4373387e-08,2.3563426e-12,1.233547e-12,4.2527407e-14,6.3378627e-09,0.99997336,2.5447138e-13,2.9847834e-18,1.151149e-11,6.909819e-11,1.5927973e-16,5.478888e-13,0.0,2.6093737e-15,2.5439087e-05,6,0.0002966760750921127
36,65,36:65,"That Day, We will seal over their mouths, and their hands will speak to Us, and their feet will testify about what they used to earn.",6.777396e-08,0.00012405076,5.4673196e-06,0.0010068692,7.599049e-07,0.010541647,3.5186818e-09,6.376609e-11,9.089927e-11,2.0044822e-06,2.203728e-06,6.5312004e-15,0.16038267,0.0,7.967798e-09,0.8279356,15,0.5060493674408566
36,66,36:66,"And if We willed, We could have obliterated their eyes, and they would race to [find] the path, and how could they see?",0.48612443,0.0011583337,4.9336472e-12,4.5207272e-11,1.2354992e-08,0.012664243,8.340956e-07,2.379373e-14,8.036683e-12,5.092361e-10,1.16229735e-07,1.3378909e-10,9.358691e-07,0.0,1.0866655e-09,0.50005037,15,0.7603828921641154
36,67,36:67,"And if We willed, We could have deformed them, [paralyzing them] in their places so they would not be able to proceed, nor could they return.",0.0021850558,5.5552814e-06,1.359484e-09,1.2496789e-12,3.6810007e-07,0.4451749,1.7504649e-11,1.4921024e-12,6.406907e-14,1.037688e-07,1.517899e-09,4.6564283e-10,7.2900747e-10,0.0,8.178274e-10,0.552636,15,0.7014790001069282
36,68,36:68,And he to whom We grant long life We reverse in creation; so will they not understand?,3.0304915e-11,0.011177093,8.3888204e-07,2.5874671e-08,6.242814e-10,0.0020091627,1.236352e-09,3.3927499e-09,6.332884e-09,0.00016433807,4.6427296e-05,2.1641988e-05,5.328215e-06,0.0,1.725068e-05,0.9865566,15,0.07845220124226886
36,69,36:69,"And We did not give Prophet Muhammad, knowledge of poetry, nor is it befitting for him. It is not but a message and a clear Qur'an",2.2799694e-14,3.2686824e-08,4.1857746e-12,1.4401511e-11,4.1506482e-13,9.376013e-09,1.6309823e-13,4.274174e-15,0.99997705,2.8635982e-06,1.2482855e-08,2.8195258e-13,5.6647492e-11,0.0,1.5951432e-10,2.1831454e-05,8,0.00029476496022578754
36,70,36:70,To warn whoever is alive and justify the word against the disbelievers.,1.15844125e-08,0.002424086,7.537129e-13,8.2872684e-13,1.8034514e-08,0.0006605276,3.4383334e-12,1.1093356e-12,2.8607147e-07,0.00027752752,8.955898e-11,1.971576e-07,8.685142e-07,0.0,2.0283626e-09,0.9966334,15,0.025089074200223126
36,71,36:71,"Do they not see that We have created for them from what Our hands have made, grazing livestock, and [then] they are their owners?",2.7460058e-07,1.0758037e-05,1.1691532e-09,4.709709e-06,5.966721e-08,0.009376077,2.5917605e-11,2.016249e-11,4.653207e-13,2.9481378e-06,0.016639214,1.6398525e-07,2.759615e-07,0.0,2.7149547e-08,0.97396255,15,0.1378628268913864
36,72,36:72,"And We have tamed them for them, so some of them they ride, and some of them they eat.",0.01914899,6.700277e-08,9.3377035e-11,3.5008596e-10,1.3021158e-11,0.00081652065,3.7663313e-11,1.1320602e-14,2.2216324e-12,3.3161407e-10,0.9691001,5.4238924e-10,1.5115495e-08,0.0,9.1267556e-11,0.0109361,10,0.16135266069416843
36,73,36:73,"And for them therein are [other] benefits and drinks, so will they not be grateful?",1.113796e-05,8.8073284e-05,1.3127474e-06,0.00091088074,3.4444326e-15,3.5911286e-05,2.7087153e-09,4.6001037e-12,1.9554214e-13,4.3443998e-07,0.0002834767,1.6122876e-14,9.749929e-07,0.0,4.1829074e-09,0.9986657,15,0.011380835740255484
36,74,36:74,But they have taken besides Allah [false] deities that perhaps they would be helped.,6.98572e-20,0.0011945198,5.8283234e-08,3.0699888e-07,2.0287583e-08,3.813881e-05,1.8041162e-11,1.5695048e-07,1.9104531e-12,0.99271774,4.985267e-08,7.771416e-09,6.286931e-10,0.0,1.0706047e-12,0.006046496,9,0.046579405468627155
36,75,36:75,"They are not able to help them, and they [themselves] are for them soldiers in attendance.",3.0619216e-05,7.892034e-06,4.5746293e-10,7.556728e-07,1.5617493e-11,0.00016969448,2.5885986e-11,1.9078687e-11,3.248721e-14,6.0241314e-06,2.9891029e-10,1.0270161e-14,1.4071834e-09,0.0,3.2406928e-11,0.99978644,15,0.0021808339715327376
36,76,36:76,"So let not their speech grieve you. Indeed, We know what they conceal and what they declare.",6.2614443e-09,0.000120340585,6.9104584e-09,4.4404693e-09,1.2507443e-09,0.00019423828,4.2134608e-18,6.3600834e-13,1.7843692e-12,5.1548184e-05,1.2311078e-11,2.4459101e-14,6.724786e-07,0.0,1.7083726e-08,0.9996339,15,0.0036313211115737666
36,77,36:77,Does man not consider that We created him from a [mere] sperm-drop - then at once he is a clear adversary?,3.6263938e-07,4.7494684e-08,6.6209267e-16,1.8613546e-13,3.7261424e-13,0.0027144954,1.5022655e-16,2.0212042e-15,4.1592503e-15,3.5952644e-07,1.701705e-09,1.5224354e-07,5.8909105e-08,0.0,3.4913595e-05,0.9972496,15,0.01916019344694152
36,78,36:78,"And he presents for Us an example and forgets his [own] creation. He says, ""Who will give life to bones while they are disintegrated?""",1.7391857e-08,0.0011430235,2.4470188e-08,8.2381854e-07,2.722763e-09,9.357915e-05,2.40244e-13,2.0569572e-11,1.5960516e-08,0.00023813466,5.7528978e-05,4.6685323e-06,1.8205801e-08,0.0,1.4327293e-07,0.99846,15,0.012770711874191707
36,79,36:79,"Say, ""He will give them life who produced them the first time; and He is, of all creation, Knowing.""",5.397773e-13,1.7675251e-07,7.4623274e-10,1.2273272e-13,3.5560603e-16,9.397144e-08,8.340385e-14,0.9954404,4.3105982e-19,1.1814738e-09,5.7579794e-09,7.085679e-09,1.2091225e-09,0.0,4.793695e-10,0.004562081,7,0.029143260200585434
36,80,36:80,"[It is] He who made for you from the green tree, fire, and then from it you ignite.",2.8372522e-06,1.7548124e-09,9.162048e-13,1.14441116e-10,5.206338e-13,7.768486e-08,0.9987191,1.1402082e-14,3.191533e-19,4.38055e-12,3.6932943e-07,2.3271188e-08,2.867398e-09,0.0,3.4334837e-12,0.0012759814,6,0.009826759087710123
36,81,36:81,"Is not He who created the heavens and the earth Able to create the likes of them? Yes, [it is so]; and He is the Knowing Creator.",6.0897764e-05,6.964354e-05,5.095764e-09,3.5844935e-11,1.9280534e-12,1.7745647e-07,9.153963e-09,5.142346e-13,2.6842287e-13,1.39922e-07,0.0004287131,0.7774235,2.22565e-07,0.0,7.575167e-08,0.22201791,11,0.53446044530362
36,82,36:82,"His command is only when He intends a thing that He says to it, ""Be,"" and it is.",1.1224706e-07,7.855391e-06,3.6767591e-09,2.4083702e-11,2.9761253e-07,9.8960016e-05,5.3627294e-09,8.100502e-16,5.4903637e-09,8.937631e-05,1.2822916e-09,4.75796e-06,1.441408e-06,0.0,1.306467e-07,0.999794,15,0.0021303648389958156
36,83,36:83,"So exalted is He in whose hand is the realm of all things, and to Him you will be returned.",1.4427961e-11,8.866746e-08,1.3166235e-07,3.289029e-10,1.6169349e-10,1.144653e-07,3.61553e-11,1.2317831e-13,6.566067e-17,8.9581925e-10,6.050486e-11,0.9992069,2.2451316e-10,0.0,2.1553487e-14,0.00079235353,11,0.006455979974835108
37,1,37:1,By those [angels] lined up in rows,0.9995119,1.3300397e-09,4.721897e-10,6.719519e-10,1.7249649e-10,4.9855338e-08,1.839555e-15,2.705276e-17,9.421576e-18,3.6410485e-13,1.5413422e-11,4.888684e-12,5.9718666e-08,0.0,1.2874536e-08,0.00048934435,0,0.00422010485059119
37,2,37:2,And those who drive [the clouds],0.9696622,1.9595813e-05,1.9576833e-05,5.087667e-08,8.24072e-10,7.348979e-05,4.6496524e-08,2.2382271e-13,5.764864e-15,2.3137679e-10,1.9042596e-06,7.8985653e-07,6.025786e-06,0.0,5.073884e-09,0.030217435,0,0.13684838489758794
37,3,37:3,"And those who recite the message,",2.65195e-09,0.025544053,9.1219715e-07,2.3919208e-08,5.8578736e-10,0.00026667985,1.4242814e-09,1.9073346e-14,4.1587597e-07,0.00026007922,3.860197e-10,3.6016656e-12,5.16003e-06,0.0,1.1692743e-08,0.9739254,15,0.12383446960788258
37,4,37:4,"Indeed, your God is One,",3.106367e-14,0.0010911134,6.5469203e-06,3.8684186e-12,2.040767e-07,5.2664844e-05,6.263096e-08,4.2678966e-10,7.010071e-11,0.049699023,1.3054365e-06,0.8856265,8.532432e-09,0.0,9.9572176e-08,0.06352336,11,0.43990829622374505
37,5,37:5,Lord of the heavens and the earth and that between them and Lord of the sunrises.,1.1961367e-06,1.1441144e-10,5.4632867e-09,1.4116491e-12,3.695763e-13,1.283732e-07,1.88484e-14,3.2065665e-12,7.317485e-19,1.3909152e-11,8.46057e-10,0.99895525,1.8848333e-06,0.0,1.099578e-12,0.0010393303,11,0.008226867825739824
37,6,37:6,"Indeed, We have adorned the nearest heaven with an adornment of stars",0.053510804,0.0005177623,7.9113505e-07,8.3874767e-07,4.5834176e-09,0.15914428,8.6618566e-05,2.548369e-11,2.0290571e-11,1.0534412e-09,0.000116107156,0.00043158795,2.5857447e-05,0.0,9.3086e-06,0.7861556,15,0.6478480837368201
37,7,37:7,And as protection against every rebellious devil,5.466467e-05,1.9928606e-08,2.8852799e-11,2.436419e-08,2.5790516e-08,0.050552584,1.971011e-08,7.0171573e-12,3.4399076e-12,3.0710663e-07,3.0860747e-07,1.9164963e-05,5.9798253e-07,0.0,9.3419175e-09,0.94937044,15,0.20097629506624085
37,8,37:8,"[So] they may not listen to the exalted assembly [of angels] and are pelted from every side,",0.0006805234,3.9204856e-06,1.9651147e-11,1.1075524e-10,2.2816554e-08,0.00014042002,7.0918304e-13,1.2565966e-11,1.056143e-13,1.9787512e-05,2.0683142e-08,1.7342282e-10,2.15423e-07,0.0,2.3081384e-07,0.9991535,15,0.00732533668811918
37,9,37:9,"Repelled; and for them is a constant punishment,",0.00062402146,1.0961722e-06,9.60105e-05,1.1479402e-09,5.7349188e-09,4.3907876e-05,4.47735e-07,3.280455e-12,5.0949316e-15,2.1570825e-08,1.4018958e-08,2.1200833e-11,1.8738485e-08,0.0,3.513638e-09,0.9992374,15,0.006718651082436262
37,10,37:10,"Except one who snatches [some words] by theft, but they are pursued by a burning flame, piercing [in brightness].",0.0002563559,1.8722968e-09,5.0017482e-14,2.0956576e-09,4.7663967e-18,1.9042206e-09,0.9997101,3.4021112e-14,1.4071637e-14,1.0638338e-13,1.6873145e-11,2.9529595e-18,3.0730858e-12,0.0,3.2011615e-14,3.379014e-05,6,0.0027576670699123113
37,11,37:11,"Then inquire of them, [O Muhammad], ""Are they a stronger [or more difficult] creation or those [others] We have created?"" Indeed, We created men from sticky clay.",1.1295681e-12,0.0016825135,3.9407408e-07,2.2751447e-09,3.403902e-07,0.0033216346,5.7281163e-10,1.4261967e-07,1.7445105e-05,0.15965627,0.0001073832,1.0325277e-06,1.4492419e-07,0.0,4.5302702e-05,0.83516794,15,0.47471887894469655
37,12,37:12,"But you wonder, while they mock,",1.6045948e-05,0.034038458,2.2474205e-09,8.3132214e-08,6.245924e-06,2.315319e-05,3.9535916e-11,2.6233318e-11,1.8013792e-11,1.5880072e-05,8.053666e-09,1.6684673e-08,7.8323246e-05,0.0,1.0579297e-05,0.96580815,15,0.1501976861528293
37,13,37:13,"And when they are reminded, they remember not.",3.0474024e-05,1.8738342e-08,1.0958988e-09,1.6052211e-10,8.401797e-13,1.9962343e-05,1.3697303e-14,1.3247419e-11,2.4060458e-12,3.6117168e-08,1.9079705e-11,1.5976532e-16,1.0828478e-06,0.0,1.6614753e-07,0.9999466,15,0.0006047654324904241
37,14,37:14,"And when they see a sign, they ridicule",0.0004464582,0.00062815804,3.3966833e-11,6.5397245e-08,6.3314425e-14,0.00015255362,1.5049808e-13,4.2617604e-11,2.6071423e-17,1.7987598e-07,2.6404423e-09,2.827732e-14,1.0376574e-05,0.0,6.6323225e-10,0.99876475,15,0.010773433314881732
37,15,37:15,"And say, ""This is not but obvious magic.",1.9121182e-09,4.3941176e-07,5.2142854e-14,2.6176327e-12,4.2886818e-13,1.1878852e-11,2.0192584e-11,0.99996185,3.0405315e-18,5.495324e-11,9.783683e-15,2.4165098e-15,1.5154898e-12,0.0,5.4320014e-13,3.653153e-05,7,0.0004178739546152366
37,16,37:16,"When we have died and become dust and bones, are we indeed to be resurrected?",0.00017337308,1.8504012e-07,4.092474e-14,1.661273e-14,2.6021314e-12,2.2340469e-06,1.8089108e-13,8.707751e-18,3.969901e-17,5.399491e-10,5.957142e-09,1.2655321e-15,1.168752e-09,0.0,3.5970955e-11,0.99982446,15,0.0017090292004540222
37,17,37:17,"And our forefathers [as well]?""",1.7784818e-07,1.094099e-08,7.637511e-11,2.4209287e-08,1.1741182e-10,0.96089846,2.4523485e-13,2.4825248e-13,2.2908433e-12,1.3538592e-08,9.931757e-09,1.1903989e-10,2.2181912e-07,0.0,5.27194e-09,0.03910128,5,0.1650849491777124
37,18,37:18,"Say, ""Yes, and you will be [rendered] contemptible.""",6.215007e-12,1.4172048e-07,5.6195162e-08,5.7577354e-10,3.0568775e-14,8.2523856e-11,1.01706074e-10,0.9972039,1.1052193e-16,2.8721522e-07,9.944746e-12,1.4530778e-15,2.570196e-13,0.0,4.1846953e-09,0.0027975019,7,0.019246390864155447
