surah,verse,verse_id,translation,component_probability_00,component_probability_01,component_probability_02,component_probability_03,component_probability_04,component_probability_05,component_probability_06,component_probability_07,component_probability_08,component_probability_09,component_probability_10,component_probability_11,component_probability_12,component_probability_13,component_probability_14,component_probability_15,component_probability_16,component_probability_17,component_probability_18,component_probability_19,dominant_membership,membership_entropy
19,71,19:71,And there is none of you except he will come to it. This is upon your Lord an inevitability decreed.,3.3417416e-10,0.008661602,0.8836962,0.005326618,2.5642222e-13,1.5876316e-05,1.0291616e-06,0.10176437,3.4555012e-07,4.1542295e-05,6.763457e-06,0.0004741983,8.637469e-06,8.6146146e-10,3.1058432e-23,5.096469e-07,1.0761134e-09,0.0,3.1037708e-08,6.5473066e-10,2,0.41525349098990433
19,72,19:72,"Then We will save those who feared Allah and leave the wrongdoers within it, on their knees.",8.045157e-10,2.1013916e-07,0.0002204201,0.9997635,2.2299482e-09,2.0418016e-08,3.7856003e-13,8.183427e-09,9.567126e-12,6.549818e-06,4.5496126e-06,6.5771587e-06,3.745699e-11,8.2568924e-10,2.5693124e-29,4.230019e-09,3.108385e-12,0.0,3.029428e-11,9.219175e-10,3,0.0023089608237995204
19,73,19:73,"And when Our verses are recited to them as clear evidences, those who disbelieve say to those who believe, ""Which of [our] two parties is best in position and best in association?""",4.393383e-06,1.730946e-07,0.049308125,0.005546756,2.2419599e-07,8.612042e-05,5.739321e-08,0.94441473,1.7329753e-06,4.8156617e-06,0.00035329608,0.0002567513,3.0219676e-06,1.1720174e-06,1.4728736e-21,1.053711e-08,5.8637956e-11,0.0,1.4926259e-05,1.2608991e-11,7,0.23732532915998975
19,74,19:74,And how many a generation have We destroyed before them who were better in possessions and [outward] appearance?,1.6465291e-06,9.767821e-10,0.00018173641,1.528864e-10,4.6538723e-17,0.0017073022,1.3890352e-15,1.7391838e-10,8.786448e-14,1.3333082e-06,8.700586e-09,0.9981097,1.09452364e-10,8.770029e-09,4.5038977e-09,4.6881496e-12,3.04575e-14,0.0,2.9412766e-12,8.479997e-16,11,0.01437457075815246
19,75,19:75,"Say, ""Whoever is in error - let the Most Merciful extend for him an extension [in wealth and time] until, when they see that which they were promised - either punishment [in this world] or the Hour [of resurrection] - they will come to know who is worst in position and weaker in soldiers.""",1.8394388e-12,7.890934e-10,0.0042035873,1.3938711e-07,5.1474605e-16,1.1150655e-08,4.2868335e-13,1.0687904e-09,1.5637235e-10,6.7860973e-13,6.118372e-12,1.334179e-05,1.1495566e-10,1.7758361e-09,9.728312e-21,2.9688266e-12,0.9957823,0.0,3.1439808e-13,7.070851e-10,16,0.02736229461853378
19,76,19:76,"And Allah increases those who were guided, in guidance, and the enduring good deeds are better to your Lord for reward and better for recourse.",1.831768e-08,5.7418794e-09,0.004875019,0.994575,3.4083423e-09,4.374018e-06,5.60491e-10,1.8271578e-05,3.7781187e-10,0.00015443432,5.729964e-06,0.000121456666,6.0750076e-09,0.0002446128,1.0990826e-28,1.4010877e-09,2.1265633e-11,0.0,1.4894929e-11,6.3414484e-07,3,0.036179718009152685
19,77,19:77,"Then, have you seen he who disbelieved in Our verses and said, ""I will surely be given wealth and children [in the next life]?""",6.194617e-08,1.7458726e-08,0.004538301,2.8611196e-06,5.2630653e-14,3.2570977e-06,3.2057947e-13,0.0011597485,3.9738737e-08,2.648663e-10,1.7170694e-07,1.9093888e-05,5.0870237e-09,0.99427915,1.5221376e-24,2.2556218e-10,4.507493e-15,0.0,5.1551572e-11,1.6225861e-13,13,0.038318842599516366
19,78,19:78,"Has he looked into the unseen, or has he taken from the Most Merciful a promise?",2.1680286e-09,7.996742e-05,0.50444156,7.210523e-05,2.4017805e-13,0.008675623,2.0363594e-13,6.6563134e-06,2.828209e-05,0.00036050068,1.0373566e-05,0.16590105,0.32042494,1.9527503e-08,1.6970728e-13,1.6149146e-08,2.8322323e-15,0.0,1.2970676e-06,2.0774642e-07,2,1.0538890486316597
19,79,19:79,No! We will record what he says and extend for him from the punishment extensively.,1.1107922e-12,2.0472476e-06,0.0006251699,3.743666e-06,2.1127667e-13,2.796564e-10,2.1640787e-09,9.654138e-09,1.9126007e-08,8.826935e-13,7.914629e-10,0.99936694,1.5831962e-08,4.2913492e-13,1.2698997e-14,7.1331014e-12,2.1177393e-11,0.0,1.7521942e-12,3.908595e-08,11,0.005320175035415674
19,80,19:80,"And We will inherit him [in] what he mentions, and he will come to Us alone.",1.2771525e-07,0.0005695429,0.9867937,1.6022258e-07,7.262433e-09,0.004775715,6.2269834e-07,3.810347e-05,6.5280415e-06,4.6529956e-05,1.4277638e-08,0.007762462,2.977921e-06,4.303529e-06,1.1092998e-08,1.280538e-07,1.3560384e-11,0.0,7.295141e-09,2.091198e-12,2,0.08164666612595509
19,81,19:81,And they have taken besides Allah [false] deities that they would be for them [a source of] honor.,4.1762094e-10,4.2212664e-09,7.2278374e-07,0.0035976728,5.1068313e-11,4.630912e-06,2.7802096e-14,1.0572387e-07,4.7518895e-11,7.4295605e-07,0.996394,2.0181228e-07,6.4232083e-13,4.080045e-09,8.297144e-34,4.333308e-08,7.606048e-12,0.0,1.2824336e-09,8.901649e-09,10,0.023928793568726875
19,82,19:82,"No! Those ""gods"" will deny their worship of them and will be against them opponents [on the Day of Judgement].",2.2036078e-08,0.00049098604,0.14992599,0.7637316,1.072603e-13,7.165272e-07,4.1757016e-09,0.013797551,1.7211393e-10,8.668997e-05,0.06903554,0.0029302589,4.3839884e-07,1.4983834e-11,7.643576e-25,1.2198069e-07,1.4571155e-12,0.0,4.7061332e-07,1.1080872e-06,3,0.7556806574901622
19,83,19:83,"Do you not see that We have sent the devils upon the disbelievers, inciting them to [evil] with [constant] incitement?",1.4105093e-10,2.2075817e-06,0.86519676,0.0037120876,5.6923433e-12,0.0012824326,0.0070553846,0.11743609,1.5501547e-07,2.1056856e-06,2.6359994e-05,0.005284521,7.0141977e-09,9.44554e-11,1.57358e-16,4.374147e-08,1.096158e-09,0.0,2.8152862e-09,3.256026e-08,2,0.4691208534268223
19,84,19:84,So be not impatient over them. We only count out to them a [limited] number.,8.49115e-12,6.360275e-06,4.6330693e-05,2.5030017e-10,1.85663e-15,6.786066e-07,2.9508103e-17,1.5912578e-12,3.960833e-13,3.433566e-10,1.47499195e-08,0.9999466,2.612569e-09,2.3596809e-11,2.7313261e-08,1.3474881e-12,5.855686e-17,0.0,3.638839e-14,1.2977492e-15,11,0.0006023202860199499
19,85,19:85,On the Day We will gather the righteous to the Most Merciful as a delegation,6.5346644e-15,0.9774724,0.022492638,2.3898062e-07,2.7318255e-16,4.436935e-07,9.2393385e-12,1.4636274e-05,8.617906e-09,2.0911366e-10,4.137279e-11,1.8428587e-05,7.888943e-11,1.6346091e-11,1.6527946e-16,2.4980236e-09,1.8223463e-14,0.0,4.133322e-10,7.275156e-10,1,0.10799593746683658
19,86,19:86,And will drive the criminals to Hell in thirst,6.3520254e-08,0.00036215194,0.4960264,0.00013403778,2.9813588e-10,4.3606185e-08,0.002163475,1.0430627e-05,2.087583e-09,7.600234e-08,1.9379697e-06,0.47321784,8.3395214e-08,9.24607e-05,1.9755533e-05,0.027935045,1.8763437e-09,0.0,2.5870303e-10,3.884121e-05,2,0.8207433079038731
19,87,19:87,None will have [power of] intercession except he who had taken from the Most Merciful a covenant.,2.1084693e-11,2.3241048e-06,0.99777466,1.1378453e-05,7.151294e-14,0.00015430478,1.1795284e-09,1.9624089e-05,1.2447809e-08,8.911817e-07,1.3562843e-07,0.0020305829,9.977369e-08,1.26475e-08,4.2200316e-14,4.705821e-10,1.5231394e-13,0.0,9.767608e-08,4.447036e-06,2,0.0166110085452901
19,88,19:88,"And they say, ""The Most Merciful has taken [for Himself] a son.""",0.00024943353,9.452985e-07,0.9920439,1.9445606e-06,6.534204e-11,0.0017244382,5.4448247e-12,1.0508897e-07,0.004000578,1.9648702e-08,8.100084e-05,0.0018832337,1.741069e-10,9.754724e-08,1.0187528e-12,1.8532348e-06,5.7195762e-11,0.0,1.7832432e-08,1.2927459e-05,2,0.05584709640874857
19,89,19:89,You have done an atrocious thing.,2.091851e-06,3.3750942e-07,0.009673189,2.1188609e-05,2.1420976e-11,2.2568659e-06,6.030557e-10,5.547555e-05,7.2199596e-06,2.469557e-05,8.451262e-07,0.98622555,1.6084186e-05,2.5985685e-06,1.16877096e-07,2.0580937e-05,5.4945835e-06,0.0,4.0713097e-08,0.0039415904,11,0.08206340765990218
19,90,19:90,The heavens almost rupture therefrom and the earth splits open and the mountains collapse in devastation,1.8048046e-11,2.8233984e-07,3.253124e-06,8.018459e-13,1.7442111e-20,3.1256263e-12,8.052571e-14,2.7324668e-12,6.7334567e-16,2.4102762e-08,1.0627873e-13,0.0020586925,5.933187e-11,3.6037906e-15,0.9979346,3.638775e-11,6.4588466e-17,0.0,3.1000662e-16,3.2769714e-16,14,0.014843497229072947
19,91,19:91,That they attribute to the Most Merciful a son.,0.0124656195,3.4284762e-09,0.97135043,9.963111e-07,3.054293e-12,0.0026416192,7.05029e-13,3.9556815e-07,2.2724927e-07,3.888938e-06,6.540608e-05,0.013456868,1.573621e-10,5.0780273e-09,3.0273947e-11,6.493438e-08,1.966231e-12,0.0,3.3937855e-09,1.3354315e-05,2,0.15740447310630337
19,92,19:92,And it is not appropriate for the Most Merciful that He should take a son.,0.009356498,4.849133e-08,0.7415567,8.456881e-05,7.1674693e-12,2.5583508e-05,5.208443e-13,1.9172694e-07,1.0594471e-07,4.9857834e-07,3.764849e-05,0.24894056,7.463459e-12,1.3649357e-08,8.2624215e-14,1.475854e-07,5.195833e-09,0.0,4.346768e-08,4.4930816e-11,2,0.6130640971704211
19,93,19:93,There is no one in the heavens and earth but that he comes to the Most Merciful as a servant.,5.678531e-11,5.0972634e-08,0.99602544,6.152072e-05,2.2104955e-15,1.6919917e-06,1.5711259e-10,1.4207835e-06,3.9814914e-08,0.003721133,1.9991262e-09,5.7356745e-05,8.031498e-06,2.3879902e-09,1.5462827e-19,4.3648463e-08,5.719333e-12,0.0,6.017229e-10,0.00012327524,2,0.027186156167840182
19,94,19:94,He has enumerated them and counted them a [full] counting.,5.9789524e-09,6.438904e-07,8.889688e-05,3.0989641e-10,1.3995801e-11,0.0010317772,8.3565004e-14,2.8223644e-07,3.251575e-05,5.2093164e-06,4.8087595e-06,0.89168096,4.305858e-07,1.7504035e-05,0.107137464,1.773542e-08,1.497606e-11,0.0,9.320187e-13,1.3420473e-09,11,0.35012966331266415
19,95,19:95,And all of them are coming to Him on the Day of Resurrection alone.,7.47136e-09,4.0596336e-07,0.9786701,0.0002589487,1.1422717e-14,0.0014195883,3.4838416e-13,6.923243e-05,2.3467667e-08,2.3301569e-08,0.0013788231,0.018203355,2.879499e-09,3.8411013e-10,7.024006e-14,1.2148793e-08,1.174981e-13,0.0,1.588378e-11,2.4569392e-11,2,0.11522552904239303
19,96,19:96,"Indeed, those who have believed and done righteous deeds - the Most Merciful will appoint for them affection.",0.32657024,1.1712218e-06,0.62739027,0.0004459782,4.205119e-14,9.711771e-07,7.186563e-09,7.695027e-05,7.603067e-10,3.3780387e-10,1.607073e-08,0.044941477,3.3772032e-09,5.273291e-08,1.5143549e-15,9.863763e-08,9.727832e-13,0.0,2.7266892e-11,0.0005694235,2,0.8058313988009914
19,97,19:97,"So, [O Muhammad], We have only made Qur'an easy in the Arabic language that you may give good tidings thereby to the righteous and warn thereby a hostile people.",7.323699e-15,1.7242846e-13,7.5906316e-11,6.4124805e-07,1.0,1.7614696e-12,1.452937e-18,6.8112837e-12,3.124823e-15,1.0213165e-13,1.3627804e-10,4.2590484e-10,3.5669484e-13,2.2898724e-13,1.2858462e-34,4.7080785e-12,4.82745e-14,0.0,1.0941363e-16,1.0782809e-13,4,9.158831986473369e-06
19,98,19:98,And how many have We destroyed before them of generations? Do you perceive of them anyone or hear from them a sound?,1.9711661e-11,9.867289e-10,0.0083965855,0.00025735534,1.0798156e-14,0.35428858,2.0624954e-12,1.3449699e-07,8.516981e-10,0.049702056,2.1429543e-05,0.5873317,8.8476617e-07,3.904368e-13,3.681732e-14,7.212701e-11,2.7265914e-14,0.0,1.570922e-10,1.020345e-09,11,0.871881092190443
20,1,20:1,"Ta, Ha.",0.0003164221,8.917015e-08,0.0003693793,3.809631e-07,2.031741e-07,1.0657217e-07,1.4802565e-08,1.572167e-05,9.808732e-05,6.594041e-06,8.632294e-07,0.99894774,2.6089265e-07,1.1108343e-05,0.00022972758,3.2590365e-06,1.5830082e-09,0.0,2.0655006e-07,4.7920383e-07,11,0.009809970079842635
20,2,20:2,We have not sent down to you the Qur'an that you be distressed,1.9306775e-08,5.8732037e-09,2.2089871e-07,0.00087966217,0.9990582,1.6655294e-08,2.1098832e-13,2.0043839e-05,8.6731386e-11,2.4563901e-08,4.1779407e-05,1.6856195e-07,2.4469255e-08,3.5216474e-10,5.152943e-38,1.6083417e-09,6.893301e-14,0.0,5.8536545e-09,1.5011573e-12,4,0.0077765199810547175
20,3,20:3,But only as a reminder for those who fear [Allah] -,4.4848175e-08,4.5893908e-06,4.6168734e-05,0.99980927,0.000119688644,4.6451647e-09,3.1157457e-12,7.213761e-07,8.139397e-11,8.873747e-09,8.867732e-07,1.4579157e-05,4.3818775e-09,6.8706103e-09,4.3339328e-32,5.2944375e-07,2.878386e-12,0.0,5.3778426e-11,3.887061e-10,3,0.0019827035566889503
20,4,20:4,"A revelation from He who created the earth and highest heavens,",2.3004885e-09,0.00047378973,0.30633533,2.3951637e-07,7.7518075e-11,0.0011266943,1.5949196e-08,6.1669425e-06,4.801192e-05,0.67527235,2.2357666e-08,0.016621958,0.00010425501,1.1877912e-09,1.8849833e-07,1.1901975e-05,6.1785155e-10,0.0,6.947668e-11,4.6185356e-10,9,0.7085815742527423
20,5,20:5,The Most Merciful [who is] above the Throne established.,8.574355e-10,4.6442885e-05,0.67699015,1.423811e-06,3.9934347e-14,0.00032739175,2.8714262e-09,1.5602572e-08,7.3251747e-09,0.00027492904,4.07265e-06,0.3223571,8.068612e-09,4.2384327e-10,7.6657464e-08,4.9009806e-08,1.896282e-10,0.0,3.4494548e-08,1.125575e-07,2,0.634451316614105
20,6,20:6,To Him belongs what is in the heavens and what is on the earth and what is between them and what is under the soil.,1.1118691e-12,5.281459e-10,0.006598505,1.73878e-09,3.6300727e-16,7.8360813e-07,1.02825924e-13,1.1866862e-09,8.764478e-09,0.9880933,2.0806891e-10,0.00063127605,0.004675187,1.0144459e-09,1.5102519e-09,5.8815242e-08,1.1042427e-14,0.0,9.320724e-12,1.0088602e-12,9,0.07471406375717328
20,7,20:7,"And if you speak aloud - then indeed, He knows the secret and what is [even] more hidden.",1.0620578e-13,1.9053047e-15,8.235789e-09,1.64614e-13,7.521685e-18,1.1484996e-11,2.3691338e-18,9.360725e-15,3.852703e-13,7.547429e-13,1.75588e-13,2.0685216e-06,0.9999962,5.0278412e-14,1.0424482e-16,3.2970446e-17,9.882135e-17,0.0,2.2506201e-17,1.2371921e-16,12,3.104293806529093e-05
20,8,20:8,Allah - there is no deity except Him. To Him belong the best names.,7.477519e-09,3.4443042e-06,0.056584686,0.0334377,2.628028e-12,7.0983783e-06,3.181717e-08,4.5538644e-07,8.765615e-09,0.86740434,0.0004977183,0.042064924,4.2508074e-08,5.2897082e-09,1.3283827e-15,8.306402e-09,9.043827e-10,0.0,7.078254e-08,3.6276393e-07,9,0.5367365097335441
20,9,20:9,And has the story of Moses reached you? -,9.7782914e-11,1.8996558e-10,0.0010323914,3.6922273e-05,1.08966e-06,0.0006672489,4.9777646e-14,2.7321326e-05,1.0568349e-08,6.86445e-10,3.0040376e-06,0.06174865,4.5673298e-07,3.6407467e-11,2.1210336e-15,1.856415e-10,8.130372e-17,0.0,0.93647915,6.0254002e-12,18,0.24611144067322208
20,10,20:10,"When he saw a fire and said to his family, ""Stay here; indeed, I have perceived a fire; perhaps I can bring you a torch or find at the fire some guidance.""",1.2231804e-07,6.407596e-05,0.003992193,1.4023497e-09,5.780857e-13,0.038498305,0.7067891,5.949725e-06,0.024790656,2.047232e-06,1.809281e-08,0.22353567,0.00025051108,8.820634e-07,0.0020721338,1.0606036e-07,4.544608e-10,0.0,3.5917946e-08,4.0548677e-14,6,0.8348881716613413
20,11,20:11,"And when he came to it, he was called, ""O Moses,",1.5818708e-12,3.8947345e-10,8.2256025e-05,1.031597e-09,6.3802766e-13,1.1203238e-06,4.2196063e-10,1.1652444e-08,0.00044337436,6.114462e-09,2.2718825e-10,2.6113573e-06,9.984773e-12,2.931344e-10,3.4768635e-10,1.4881144e-09,3.3841293e-16,0.0,0.9994699,3.5527883e-11,18,0.004776331711198623
20,12,20:12,"Indeed, I am your Lord, so remove your sandals. Indeed, you are in the sacred valley of Tuwa.",1.0234324e-09,8.7842636e-08,0.99465847,0.0009248933,5.915399e-12,2.8141321e-05,3.5745174e-08,0.00012732919,3.175086e-07,6.232262e-06,1.2493531e-07,0.0008787164,6.471824e-08,9.43848e-11,3.8792445e-15,0.0033477887,4.0485123e-08,0.0,2.7729984e-05,2.004939e-08,2,0.038865969010915866
20,13,20:13,"And I have chosen you, so listen to what is revealed [to you].",2.256969e-06,3.9596364e-07,0.7060723,1.1109869e-05,7.929377e-10,1.9337836e-05,6.1075446e-07,0.0008651724,1.0635332e-06,1.0342543e-06,4.3355587e-07,0.26105472,0.03197032,7.67634e-08,9.694353e-11,1.5337673e-07,5.6427347e-09,0.0,4.1761834e-07,3.977193e-09,2,0.7129424320577454
20,14,20:14,"Indeed, I am Allah. There is no deity except Me, so worship Me and establish prayer for My remembrance.",5.0534976e-12,1.6777747e-06,3.255621e-05,0.8758899,4.601804e-13,8.2012047e-10,2.025376e-11,1.0967494e-06,7.2616535e-10,0.124059945,9.560588e-06,6.703148e-06,1.7753503e-07,1.5537341e-10,3.4083121e-34,1.7227497e-09,1.2023782e-11,0.0,8.497286e-09,1.5127508e-06,3,0.3755677300491319
20,15,20:15,"Indeed, the Hour is coming - I almost conceal it - so that every soul may be recompensed according to that for which it strives.",5.8872785e-13,0.9927404,0.0072097047,5.7778514e-08,1.11984e-15,1.564482e-09,3.0459953e-13,7.551656e-07,1.2750518e-11,4.936062e-10,1.7540074e-11,5.0787356e-05,1.5211733e-10,6.8655574e-08,1.28932696e-14,3.4535477e-09,1.3618585e-13,0.0,1.2833209e-14,7.1142116e-13,1,0.04330884854687451
20,16,20:16,"So do not let one avert you from it who does not believe in it and follows his desire, for you [then] would perish.",8.536436e-09,1.9375974e-09,0.95284986,0.000242575,8.3328486e-14,1.6927912e-07,8.621175e-06,0.046440117,2.5703201e-08,1.0754245e-08,3.503014e-08,0.00045552265,2.300946e-08,1.1633386e-09,6.826197e-17,1.1787924e-06,3.0394203e-09,0.0,9.592931e-11,1.699993e-08,2,0.19421843536099562
20,17,20:17,"And what is that in your right hand, O Moses?""",3.398297e-07,5.394497e-07,0.016938422,2.3054733e-06,5.0421636e-09,5.16115e-07,7.4028994e-10,2.2620348e-08,6.6484754e-05,4.1753415e-06,7.0923626e-08,0.03267458,1.6982698e-07,1.1876164e-06,5.9660117e-09,0.00044690806,7.03221e-14,0.0,0.9498631,2.0989176e-13,18,0.23393035727647332
20,18,20:18,"He said, ""It is my staff; I lean upon it, and I bring down leaves for my sheep and I have therein other uses.""",5.993039e-10,3.0937702e-08,0.00064863707,5.016718e-11,2.7529432e-11,0.000118131895,1.580605e-11,1.0084433e-07,0.9973333,9.195871e-06,2.8551828e-10,0.0016118477,6.226051e-09,2.2539845e-05,1.5618429e-06,0.0002477002,3.798806e-14,0.0,4.029196e-06,5.503737e-11,8,0.021335478505453982
20,19,20:19,"[Allah] said, ""Throw it down, O Moses.""",1.9669121e-06,4.221977e-08,8.3472674e-05,0.86024714,0.00012336086,2.1885978e-06,3.6098122e-10,5.8500056e-05,0.0009006189,1.7090466e-05,0.00029220086,1.009291e-05,1.0781432e-09,0.00012412366,9.9941696e-30,2.8712414e-08,1.1307936e-10,0.0,0.13813621,5.4200918e-08,3,0.41557495236619874
20,20,20:20,"So he threw it down, and thereupon it was a snake, moving swiftly.",1.0824114e-11,5.8053296e-10,7.921921e-07,7.744817e-15,8.990384e-15,1.0233241e-07,6.498557e-11,1.1131494e-07,2.5304169e-05,2.6313754e-07,1.0496867e-09,0.005540624,2.0479219e-11,2.0067906e-08,0.99383926,0.00059173186,1.120073e-11,0.0,4.372998e-07,8.1947456e-14,14,0.03962004697931931
20,21,20:21,"[Allah] said, ""Seize it and fear not; We will return it to its former condition.",0.0005565341,3.8906754e-05,0.009707567,0.89933974,8.4817875e-06,1.0549429e-06,4.12789e-08,1.1177583e-06,4.1970275e-06,2.3867829e-06,7.9103853e-07,0.09026078,1.953093e-08,6.0207112e-05,7.543696e-18,8.835625e-06,6.1338226e-11,0.0,3.5106025e-06,6.920784e-06,3,0.3630936662697806
20,22,20:22,"And draw in your hand to your side; it will come out white without disease - another sign,",1.5594411e-09,1.1891033e-06,2.774332e-05,1.5136895e-09,5.2139415e-16,4.046806e-12,3.1353364e-11,1.4813702e-07,2.5047182e-12,1.6958192e-11,3.0674133e-07,0.88156825,9.033659e-09,3.061245e-12,0.11840502,2.2427711e-08,5.2404205e-09,0.0,3.6404966e-11,5.2258145e-14,11,0.3640733497397283
20,23,20:23,That We may show you [some] of Our greater signs.,1.5674278e-08,2.8113183e-07,0.00406761,6.377199e-09,3.6310652e-11,9.991895e-05,1.7294327e-17,5.474726e-07,7.455612e-10,7.093847e-09,2.9745916e-08,0.9958278,3.2101223e-08,5.1030393e-09,1.4092215e-06,3.10372e-10,3.1043798e-12,0.0,1.0980318e-11,3.2270872e-10,11,0.02750768285898299
