surah,verse,verse_id,translation,component_probability_00,component_probability_01,component_probability_02,component_probability_03,component_probability_04,component_probability_05,component_probability_06,component_probability_07,component_probability_08,component_probability_09,component_probability_10,component_probability_11,component_probability_12,component_probability_13,component_probability_14,component_probability_15,dominant_membership,membership_entropy
19,2,19:2,[This is] a mention of the mercy of your Lord to His servant Zechariah,0.99318737,8.575586e-05,7.5465628e-06,8.8284545e-12,5.091383e-05,9.751269e-07,0.0065735322,4.6953583e-06,2.1865021e-07,2.1801606e-10,4.661754e-05,2.2142536e-05,1.8554074e-05,8.3540124e-07,2.6537657e-06,0.0,0,0.04223939026146927
19,3,19:3,When he called to his Lord a private supplication.,0.9845565,6.9203776e-09,0.0017834179,3.687093e-11,1.8288755e-10,1.031655e-11,0.0136582535,3.7750972e-08,2.9405642e-08,1.2472037e-10,9.4417e-08,5.0367808e-09,1.1664509e-06,2.080535e-13,1.4474801e-06,0.0,0,0.08529009926948189
19,4,19:4,"He said, ""My Lord, indeed my bones have weakened, and my head has filled with white, and never have I been in my supplication to You, my Lord, unhappy.",0.69345707,2.2726141e-07,6.912922e-06,6.879265e-09,1.339947e-06,3.2320473e-13,0.30605265,5.459394e-08,4.900901e-10,9.242446e-11,0.00048417493,1.4091938e-07,7.333538e-08,4.862455e-14,1.5273965e-08,0.0,0,0.6200210189536757
19,5,19:5,"And indeed, I fear the successors after me, and my wife has been barren, so give me from Yourself an heir",0.007546373,0.004166962,1.1185418e-08,5.4882043e-10,1.4839443e-06,6.441095e-13,0.98816866,4.614119e-16,9.682938e-10,1.6164893e-12,0.000119966564,4.829049e-08,1.5614292e-09,6.3967755e-13,2.4903752e-08,0.0,6,0.07257969473959204
19,6,19:6,"Who will inherit me and inherit from the family of Jacob. And make him, my Lord, pleasing [to You].""",0.95481837,0.00073990255,9.267682e-05,6.2457136e-12,5.3641674e-07,1.5689815e-10,0.0070706885,6.6173396e-09,1.5912073e-07,2.204658e-09,0.0002716535,0.033433873,8.518948e-06,5.8283234e-08,0.0035659869,0.0,0,0.2214073138363918
19,7,19:7,"[He was told], ""O Zechariah, indeed We give you good tidings of a boy whose name will be John. We have not assigned to any before [this] name.""",0.9195228,0.0001281234,0.00010682184,6.788331e-11,1.3200489e-06,8.849407e-09,0.078259155,8.2448146e-08,3.8818064e-07,5.643356e-10,3.7115173e-05,0.0019390302,9.540072e-07,3.2345488e-07,5.6788457e-07,0.0,0,0.2911969487244783
19,8,19:8,"He said, ""My Lord, how will I have a boy when my wife has been barren and I have reached extreme old age?""",0.011127403,0.9886739,1.7112612e-09,3.137764e-12,5.011062e-09,4.744979e-15,0.0001980013,2.8020376e-13,9.198418e-09,4.4809734e-14,3.683939e-06,7.380655e-09,4.587896e-09,1.4289213e-12,4.1127962e-10,0.0,1,0.06305161457222684
19,9,19:9,"[An angel] said, ""Thus [it will be]; your Lord says, 'It is easy for Me, for I created you before, while you were nothing.' """,0.7963819,8.317535e-08,6.534672e-05,1.3911592e-11,8.373402e-09,3.4925476e-11,0.0048530875,1.8435388e-07,0.14384072,1.4741305e-09,0.054855056,3.6033494e-08,1.7764555e-06,1.7432016e-11,3.0077008e-10,0.0,0,0.6459952715347678
19,10,19:10,"[Zechariah] said, ""My Lord, make for me a sign."" He said, ""Your sign is that you will not speak to the people for three nights, [being] sound.""",0.71188694,5.3160747e-06,0.06571204,2.4976362e-14,8.031244e-08,1.2691757e-10,0.19275714,1.277245e-07,1.3763384e-09,4.2690726e-08,0.00014494266,2.3190667e-05,0.029463222,2.9500502e-06,3.488294e-07,0.0,0,0.843651457939891
19,11,19:11,So he came out to his people from the prayer chamber and signaled to them to exalt [Allah] in the morning and afternoon.,0.50038236,1.2005175e-11,0.3934444,1.963126e-14,2.1610121e-07,4.81855e-12,0.0025822578,1.57629e-08,0.00010692865,3.0955242e-11,0.00014591237,1.1256179e-07,0.10333617,2.6326491e-08,1.8145003e-07,0.0,0,0.9656793159388564
19,12,19:12,"[Allah] said, ""O John, take the Scripture with determination."" And We gave him judgement [while yet] a boy",0.002079609,1.279636e-05,3.4077738e-07,4.3951875e-31,3.4104378e-08,0.7392859,1.1897567e-06,9.3272874e-08,6.703937e-07,2.8752596e-11,5.50942e-07,4.387554e-06,0.2586154,8.0953455e-08,2.6626052e-08,0.0,5,0.5861551503548508
19,13,19:13,"And affection from Us and purity, and he was fearing of Allah",0.37989905,0.009617484,3.2410348e-06,7.669785e-15,2.9191533e-06,1.4442404e-09,0.20969775,9.958627e-07,5.8494393e-08,1.5637883e-11,0.01672015,8.8985684e-07,0.38406056,9.682084e-11,9.458313e-09,0.0,12,1.175955479433513
19,14,19:14,"And dutiful to his parents, and he was not a disobedient tyrant.",0.04001266,1.5622122e-06,3.1329385e-08,9.362119e-07,8.8508635e-08,2.782054e-15,0.9599533,1.3483606e-07,5.978522e-08,1.2367429e-10,3.0662464e-05,9.5314874e-07,5.04994e-09,2.608003e-13,1.0315425e-08,0.0,6,0.1683881741736703
19,15,19:15,And peace be upon him the day he was born and the day he dies and the day he is raised alive.,0.32304648,3.1414695e-09,0.62882787,9.645505e-13,8.249948e-07,1.2690306e-10,0.014046517,1.7757509e-06,3.2228512e-05,6.9683413e-12,0.034020282,3.6199618e-10,2.197257e-05,2.3432734e-12,2.2785047e-10,0.0,2,0.8322747188427777
19,16,19:16,"And mention, [O Muhammad], in the Book [the story of] Mary, when she withdrew from her family to a place toward the east.",0.03256359,0.0026061866,1.3306717e-05,1.2145818e-17,6.44313e-07,0.00764407,0.020400796,2.671101e-07,1.2506733e-08,2.1743821e-08,0.00057754834,3.6397578e-05,0.9361577,2.7286987e-10,4.0021263e-07,0.0,12,0.3102892466023735
19,17,19:17,"And she took, in seclusion from them, a screen. Then We sent to her Our Angel, and he represented himself to her as a well-proportioned man.",0.0022939758,0.9815416,7.68322e-09,0.00015462296,1.2160185e-10,1.1789732e-12,0.01592031,5.170423e-10,8.3330146e-05,7.1401795e-12,9.137545e-06,1.7403744e-07,9.956556e-11,8.115736e-12,5.733369e-08,0.0,1,0.10039048664202896
19,18,19:18,"She said, ""Indeed, I seek refuge in the Most Merciful from you, [so leave me], if you should be fearing of Allah.""",4.661754e-05,0.98704606,5.460305e-10,1.02703334e-26,1.5210072e-07,7.8140786e-08,0.00096449966,1.6361712e-08,8.376653e-11,2.1891663e-13,8.936222e-08,2.6698466e-08,0.011939874,9.599777e-11,7.366135e-11,0.0,1,0.07290612566626858
19,19,19:19,"He said, ""I am only the messenger of your Lord to give you [news of] a pure boy.""",0.99452573,0.000101445614,1.7269222e-08,2.4642864e-13,2.1969208e-06,3.780312e-09,0.0052973367,3.3874898e-07,1.3877116e-07,2.612001e-09,6.848565e-05,1.1080829e-06,4.344899e-06,1.2212962e-08,7.77248e-10,0.0,0,0.03491518790371574
19,20,19:20,"She said, ""How can I have a boy while no man has touched me and I have not been unchaste?""",5.4233364e-09,1.0,1.2159617e-12,8.3789815e-12,5.381526e-15,3.0939533e-19,8.570672e-07,1.0555861e-15,7.171783e-14,9.7201936e-20,1.6480195e-12,1.6259375e-14,1.135758e-15,2.2054637e-18,3.4089934e-16,0.0,1,1.2076802404401801e-05
19,21,19:21,"He said, ""Thus [it will be]; your Lord says, 'It is easy for Me, and We will make him a sign to the people and a mercy from Us. And it is a matter [already] decreed.' """,0.99811727,2.177278e-09,0.00066481996,1.0225551e-15,3.7056406e-08,8.6891e-11,0.0009636979,8.399168e-06,1.5071507e-08,1.9143215e-10,0.00024143669,1.4496732e-07,6.4663527e-06,3.37805e-11,1.1579023e-08,0.0,0,0.01562718522169699
19,22,19:22,"So she conceived him, and she withdrew with him to a remote place.",3.2317615e-07,0.99993134,2.5842183e-11,2.122719e-06,5.709916e-12,3.2246804e-22,6.752607e-05,5.0513554e-13,5.6896328e-11,3.652759e-15,8.445074e-07,7.786212e-12,1.9328361e-16,7.826685e-11,5.4484103e-15,0.0,1,0.000761487704688591
19,23,19:23,"And the pains of childbirth drove her to the trunk of a palm tree. She said, ""Oh, I wish I had died before this and was in oblivion, forgotten.""",2.8545912e-05,0.9948102,6.5626665e-08,0.002201555,5.918732e-07,2.7962688e-15,0.002958157,4.01267e-09,1.8888313e-10,3.5687452e-13,2.2892777e-06,1.9890935e-08,2.1457481e-16,3.3514296e-11,9.812029e-12,0.0,1,0.036211053565618115
19,24,19:24,"But he called her from below her, ""Do not grieve; your Lord has provided beneath you a stream.",0.7614218,0.12584355,6.8397594e-07,5.9819762e-05,2.8496952e-05,1.6907752e-10,0.09971844,1.4609428e-07,9.3441464e-05,2.700894e-09,0.012793012,3.8702477e-05,2.7302335e-07,5.134085e-09,7.357965e-10,0.0,0,0.7561876533001672
19,25,19:25,"And shake toward you the trunk of the palm tree; it will drop upon you ripe, fresh dates.",1.4922272e-05,3.3563456e-09,3.5377698e-07,0.12298094,0.8750683,1.9601628e-14,0.0019329891,2.5901115e-10,8.397476e-12,8.8192615e-13,6.3704675e-08,9.5775594e-14,2.522339e-14,3.8029024e-10,1.4922862e-10,0.0,4,0.3867659830155574
19,26,19:26,"So eat and drink and be contented. And if you see from among humanity anyone, say, 'Indeed, I have vowed to the Most Merciful abstention, so I will not speak today to [any] man.' """,0.23255919,3.7443348e-07,0.011381466,9.414943e-15,0.551503,1.2005581e-12,0.20370089,3.458523e-06,7.667794e-08,3.2023576e-07,0.00021083561,6.176583e-10,0.000642662,2.620943e-10,2.525747e-07,0.0,4,1.0490339783656932
19,27,19:27,"Then she brought him to her people, carrying him. They said, ""O Mary, you have certainly done a thing unprecedented.",0.320984,0.66980016,1.9030531e-07,3.1172415e-06,6.2301138e-09,2.923785e-09,0.009189223,8.3711427e-07,1.3977208e-07,2.4117178e-10,1.6632715e-05,5.4837997e-06,1.0050751e-07,2.1182138e-13,1.7538302e-07,0.0,1,0.6765997021874761
19,28,19:28,"O sister of Aaron, your father was not a man of evil, nor was your mother unchaste.""",0.052019797,0.687945,1.8092122e-08,1.6287466e-10,6.8820993e-09,7.756913e-14,0.22449622,8.057757e-08,5.198189e-10,3.6817278e-09,3.859822e-06,0.03553645,1.6071536e-07,7.1061906e-11,2.403655e-09,0.0,1,0.865119401609455
19,29,19:29,"So she pointed to him. They said, ""How can we speak to one who is in the cradle a child?""",0.0019930862,0.9925587,1.2837165e-08,1.0341912e-06,2.7663787e-09,1.0801087e-13,0.005444122,5.137763e-11,4.0366248e-07,8.526445e-09,1.5196337e-06,1.0329059e-06,1.14144146e-11,5.797647e-11,1.1276528e-11,0.0,1,0.048243318339166855
19,30,19:30,"[Jesus] said, ""Indeed, I am the servant of Allah. He has given me the Scripture and made me a prophet.",0.019350262,1.28060105e-08,2.6794186e-07,2.1841114e-28,9.3759816e-08,0.0024388616,1.7966973e-05,1.1328899e-06,6.4159515e-08,1.3881502e-08,2.8198262e-06,4.0815575e-08,0.9781849,1.3769995e-10,2.8253392e-06,0.0,12,0.11287768257186051
19,31,19:31,And He has made me blessed wherever I am and has enjoined upon me prayer and zakah as long as I remain alive,0.57313555,2.982441e-09,6.905354e-07,1.4370397e-11,1.8335857e-08,9.864077e-13,0.4136527,2.218167e-06,0.0002488614,9.702959e-14,0.012396008,6.4756633e-12,0.00056175556,1.3603659e-09,6.747524e-08,0.0,0,0.7449022514115663
19,32,19:32,"And [made me] dutiful to my mother, and He has not made me a wretched tyrant.",0.39808217,0.00023857839,7.200424e-08,1.5705162e-08,2.1377335e-08,1.3102619e-12,0.5912928,0.010343748,5.811121e-07,7.331597e-11,2.613312e-05,3.0210327e-07,1.0743354e-05,1.1364277e-11,1.9618014e-06,0.0,6,0.7270777117344774
19,33,19:33,"And peace is on me the day I was born and the day I will die and the day I am raised alive.""",0.037806716,4.262122e-09,0.9425576,1.358825e-10,2.6880693e-07,5.4594485e-11,0.0045558545,1.044181e-06,2.2462327e-06,1.8198203e-11,0.015072126,1.8844637e-09,1.4223343e-06,6.368553e-14,1.6057793e-09,0.0,2,0.26744255166050857
19,34,19:34,"That is Jesus, the son of Mary - the word of truth about which they are in dispute.",0.9395635,0.0010795458,6.9805246e-05,4.8340054e-16,1.7116547e-07,0.00050660636,0.021628734,2.7646065e-09,9.8458455e-05,5.377597e-11,6.160809e-05,2.8848801e-06,0.03698619,8.2993424e-08,2.2187308e-09,0.0,0,0.27687550694094265
19,35,19:35,"It is not [befitting] for Allah to take a son; exalted is He! When He decrees an affair, He only says to it, ""Be,"" and it is.",5.815892e-06,0.9998931,1.7768177e-10,2.0115283e-22,2.6990904e-10,2.4930017e-13,6.881851e-05,3.4247535e-15,1.2107604e-10,4.669546e-14,1.893157e-05,1.4338997e-14,1.1652108e-05,2.2803013e-13,2.4540515e-13,0.0,1,0.0011747906170643204
19,36,19:36,"[Jesus said], ""And indeed, Allah is my Lord and your Lord, so worship Him. That is a straight path.""",0.00035379376,7.397565e-10,6.245635e-07,8.7028224e-36,6.4238156e-07,1.4673842e-05,5.5691555e-07,7.727676e-06,4.265414e-06,1.5211473e-06,3.532809e-06,5.2382028e-09,0.999611,9.894726e-11,1.0080054e-06,0.0,12,0.0036123086897789387
19,37,19:37,"Then the factions differed [concerning Jesus] from among them, so woe to those who disbelieved - from the scene of a tremendous Day.",0.991378,3.3586875e-10,0.00042806272,2.4679512e-09,5.688795e-08,1.4973384e-10,0.00817977,9.350514e-08,1.0557952e-08,3.2879076e-13,1.8445879e-06,2.1505282e-06,9.411359e-06,1.1643414e-10,6.591334e-11,0.0,0,0.05138165397946958
19,38,19:38,"How [clearly] they will hear and see the Day they come to Us, but the wrongdoers today are in clear error.",0.18314458,5.885963e-10,0.001287108,6.573183e-10,3.950972e-09,2.2932338e-09,0.8153609,0.0001683328,9.2790934e-08,4.415436e-09,2.4269702e-05,1.1877421e-08,1.5430176e-05,5.513884e-12,9.803284e-10,0.0,6,0.4877789642980417
19,39,19:39,"And warn them, [O Muhammad], of the Day of Regret, when the matter will be concluded; and [yet], they are in [a state of] heedlessness, and they do not believe.",0.00026745925,1.0652799e-05,0.00047106305,1.3461314e-35,5.3081686e-07,2.9253528e-05,6.738451e-06,7.1579557e-06,2.3845505e-08,2.6734825e-10,3.7435537e-05,2.3751532e-09,0.99916875,3.9903387e-09,1.0774741e-07,0.0,12,0.007623682026652621
19,40,19:40,"Indeed, it is We who will inherit the earth and whoever is on it, and to Us they will be returned.",0.022159558,1.4619399e-08,2.226781e-06,9.785489e-12,8.884458e-07,6.857998e-14,0.0046499656,5.7241902e-08,0.0026346752,1.524719e-15,0.9705505,6.001641e-10,1.4718493e-09,5.054042e-10,2.1362687e-06,0.0,10,0.15412042616240568
19,41,19:41,"And mention in the Book [the story of] Abraham. Indeed, he was a man of truth and a prophet.",0.43623486,5.5187587e-07,1.7048793e-05,5.604355e-17,3.9396544e-09,0.0025848597,0.4190623,4.179658e-07,1.4585135e-09,4.1575324e-10,0.000103405015,0.00022537883,0.14177068,1.1215583e-08,1.2167675e-07,0.0,0,1.0217640294274375
19,42,19:42,"[Mention] when he said to his father, ""O my father, why do you worship that which does not hear and does not see and will not benefit you at all?",0.9650421,3.26528e-08,6.8167566e-08,9.54897e-19,2.1572565e-07,5.778777e-08,0.0016651716,5.964262e-08,1.5187063e-06,5.001949e-10,5.711153e-06,1.1863627e-05,0.033273812,1.1134795e-09,1.546776e-07,0.0,0,0.15845663247485592
19,43,19:43,"O my father, indeed there has come to me of knowledge that which has not come to you, so follow me; I will guide you to an even path.",0.9869557,2.7423718e-08,4.37295e-06,6.9496385e-16,2.322687e-06,0.0001394985,0.0063595334,1.9510165e-07,0.0054877424,2.0843068e-07,0.00026723996,2.7303052e-08,0.0007830028,7.326956e-11,4.0701433e-09,0.0,0,0.08281785495830815
19,44,19:44,"O my father, do not worship Satan. Indeed Satan has ever been, to the Most Merciful, disobedient.",0.957313,2.6055451e-07,1.8524654e-05,2.1947812e-24,9.3515844e-08,1.3113577e-11,0.0011302758,1.5852336e-07,1.0204361e-06,5.849846e-06,5.3625536e-06,9.366938e-08,0.041522868,3.6158403e-07,1.504669e-08,0.0,0,0.18190396534911643
19,45,19:45,"O my father, indeed I fear that there will touch you a punishment from the Most Merciful so you would be to Satan a companion [in Hellfire].""",0.9856313,5.887162e-07,2.0912125e-06,2.5974908e-19,2.8019394e-07,8.617687e-14,0.001411004,0.00056601467,6.5721366e-08,9.4929106e-08,4.6431192e-05,1.1082334e-09,0.00013930706,0.012205686,3.8792267e-09,0.0,0,0.08327743229608872
19,46,19:46,"[His father] said, ""Have you no desire for my gods, O Abraham? If you do not desist, I will surely stone you, so avoid me a prolonged time.""",0.028723238,3.415664e-05,7.4919996e-08,2.9537167e-24,1.4669965e-07,1.3059262e-11,0.00019017208,3.0072251e-06,4.979625e-07,1.0491398e-06,4.4077187e-06,0.93671495,0.034326896,1.3152379e-07,4.352376e-08,0.0,11,0.28105336471000875
19,47,19:47,"[Abraham] said, ""Peace will be upon you. I will ask forgiveness for you of my Lord. Indeed, He is ever gracious to me.",0.007276681,7.891175e-10,2.4986921e-08,1.9143389e-22,8.016849e-10,1.8142338e-11,4.778243e-05,0.99241483,7.5828e-08,5.8260695e-11,9.917154e-07,5.3469475e-06,0.00025569764,3.3461917e-11,9.477559e-10,0.0,7,0.04605075173671007
19,48,19:48,"And I will leave you and those you invoke other than Allah and will invoke my Lord. I expect that I will not be in invocation to my Lord unhappy.""",0.002260997,3.909477e-07,2.3097415e-07,3.3078374e-34,4.4954908e-07,2.011207e-06,8.561038e-06,8.967784e-06,0.0009415031,3.9877057e-09,0.00032742924,1.5678346e-08,0.9964472,6.676782e-07,3.364887e-07,0.0,12,0.02676938170240366
19,49,19:49,"So when he had left them and those they worshipped other than Allah, We gave him Isaac and Jacob, and each [of them] We made a prophet.",0.01832836,1.610241e-06,1.6613683e-06,6.657993e-20,1.12645985e-07,2.7406386e-06,0.0034307372,3.2707435e-06,0.00016023628,1.8496898e-13,0.0015166649,0.00019466406,0.9763582,8.292914e-09,9.50578e-07,0.0,12,0.1291739191631765
19,50,19:50,"And We gave them of Our mercy, and we made for them a reputation of high honor.",0.2923518,3.778193e-09,5.0197695e-08,1.249815e-08,8.733202e-10,5.5028258e-14,0.7075822,3.9580398e-05,1.2960855e-10,8.4169754e-12,2.2605116e-05,4.0887278e-07,6.801587e-08,1.5856778e-11,1.3230967e-09,0.0,6,0.6049386074246934
19,51,19:51,"And mention in the Book, Moses. Indeed, he was chosen, and he was a messenger and a prophet.",0.7363812,7.3182482e-09,8.8161937e-07,1.4608748e-16,1.8974605e-11,3.1295253e-06,0.010198156,8.248276e-08,1.789411e-07,6.390253e-16,4.3901182e-05,0.24011171,0.013263408,5.446866e-10,2.3077408e-08,0.0,0,0.6724893070556857
